"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 48 44 49 38 48 14 16
  8 13  7  1  6  7 11 10  9  9 11  9  8  8  5  6  7 10  7  2  8 14 16 15
 10 13 14 12 10 10  9 10 12 16 10  2  9 16 18 14  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  9 14 15 16 12 17 15 14 17 22 27 16  3 12 17 18 19
  6  6  7  6  7  6  7  8 11 14  9  1 10 17 15 11  9  9 11  8 11 10 14 16
 19 24 16  2  9 13 12 12  8  8  9  9 13  8  9  9 13 16 12  1  7 10 11 10
 13 15 16 12 16 12 11 12 19 24 18  3 13 18 18 15  7  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 11 12 17 15 17 14 20 15 24 27 14  3 14 13 18 17
  9 10 14 11 16 11 12  8 12 15  9  2 11 11 14 13 10 11 15 13 16 13 14 11
 17 22 14  3 13 14 19 20  8 10 12 12 15 11 10  8 12 15  9  2  9 10 14 17
 10 14 15 15 15 13 15 14 11 20 13  2 10 12 14 18  5  8  7  7  8  7  8  7
  6 11  6  1  5  7  9 12 11 14 14 14 16 12 16 18 11 20 15  3 13 13 18 19
  9 12 13 13 14 11 15 16 10 17 12  2 12 10 15 15  9 12 13 12 14 10 13 15
 11 19 14  2 12 14 15 16 10 12 16 13 10 12 10 10 15 21 15  2 13 13 13 13
 10 12 16 12 10 10  8  8 13 18 13  2  9  9 11 11  8  9 11 11  8 10  8  8
 12 15 11  2  9 10 17 17 11 13 15 14 11 13 10  9 14 17 16  2 10 11 18 18
  5  6  7  6  5  6  5  4  7  9  7  2  5  8 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  4]"
"[ 1  1  2  1  1  1  1  1  1  1  1  1  1  1  2  1 63 51 49 54 43 51 16 16
 24 24 16  6 14 19 18 20 55 41 41 39 36 58 15 16 23 23 14  5 12 16 16 16
 77 47 44 42 41 73 17 19 26 29 19  6 16 22 21 23 43 28 24 22 22 40  9 10
 15 16 10  3  9 12 12 13 43 28 29 29 29 61 12 14 16 18 12  4 14 16 16 17
  4  5  5  4  4  5  3  3  6 11  7  1  2  3  3  3  5  4  5  6  5  5  4  6
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  5  6  7 10  6  2  8 14 16 15
 11 12 14 11 11 10  9 10 12 16 10  2  8 16 19 13  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 14 15 15 12 17 14 13 17 22 27 16  3 12 17 17 18
  6  6  6  6  7  6  7  8 11 14  8  1  9 17 19 12  9 10 11  9 12 10 13 16
 20 24 16  2  9 13 13 13  7  8  9  8 12  8  8 11 13 16 12  1  6 10 10 10
 13 15 15 12 16 12 11 12 19 24 18  3 12 17 17 15  7  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 11 13 17 14 19 16 18 15 16 24 15  2 15 15 17 16
  9 10 14 12 16 11 11  9 12 15  9  2 10 11 14 13 10 11 14 13 19 13 13 11
 17 21 14  3 12 15 18 20  9 10 12 13 15 11 10  8 12 16  9  2  9 10 14 18
 10 14 15 15 15 13 15 14 12 20 13  2 10 12 14 17  5  7  6  6  7  6  8  8
  6 10  6  1  5  7 10 12 10 15 14 14 16 12 16 18 11 21 14  3 13 12 18 19
 10 12 13 14 14 13 15 16 10 21 12  2 13 11 16 15 10 12 13 12 13 10 13 14
 11 20 14  2 12 12 15 17 10 11 16 13 12 11 10 10 14 21 14  2 12 12 13 13
 10 12 16 12  9 10  8  8 13 18 13  2  9  9 11 11  8  9 11 11  9 11  8  8
 11 16 14  2  9 10 18 17 11 13 15 14 10 13  9  9 14 18 16  2 10 11 18 18
  5  6  7  6  5  6  5  5  6  9  7  1  5  7 13 12  1  1  1  1  1  1  1  1
  2  1  1  1  5  1  1  1]"
"[ 2  1  3  1  1  1  1  1  1  1  1  1  1  1  1  1 64 51 49 53 44 50 15 17
 23 24 16  6 14 19 18 20 56 40 43 37 36 57 14 17 22 24 13  5 11 15 17 16
 77 47 45 42 41 73 17 19 26 28 18  6 16 22 22 24 43 28 23 23 22 41  9 10
 14 15  9  3  9 12 13 13 41 28 29 30 29 61 12 13 17 19 12  4 11 15 15 15
  5  4  4  4  3  4  3  6  6 12  7  1  2  3  4  3  5  4  5  6  4  5  4  5
  8 13  8  1  5  7 11 10  9  9 11  9  8  8  6  6  7 10  6  1  8 14 17 15
 11 11 14 11 11 10  9 10 12 18 10  2  8 16 19 13  6  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 16 16 15 12 17 15 13 23 23 27 17  3 12 17 17 18
  6  6  7  6  7  6  7  8 11 14 10  1  9 17 14 11 11 11 11  9 13 10 15 17
 20 25 16  2  9 13 14 12  7  8  9  8 12  8  9  9 14 16 12  2  7 10 11 10
 13 15 16 13 17 12 11 12 19 23 18  3 12 18 18 15  8 10 14 10 12  8  9  7
  8 11  8  2  8 10 16 11 12 13 17 15 18 14 18 16 17 25 14  3 13 15 17 17
  9 10 15 12 16 11 11  9 12 15 10  2 11 11 14 13 10 11 14 13 16 13 13 11
 17 21 13  2 12 14 18 20  8  9 13 12 15 11 10  8 12 18  9  2  9 10 14 18
 11 14 15 15 15 13 15 14 11 20 13  2 10 12 15 16  6  8  7  8  8  5  8  7
  6 12  6  1  6  6  9 11 10 15 14 16 16 12 16 18 11 21 15  3 13 13 18 19
  9 12 13 13 14 11 15 16 10 18 13  2 12 11 16 15 10 11 14 12 13 10 13 15
 11 20 14  2 12 12 16 16 10 11 16 12 10 11 10 10 14 22 14  2 12 13 13 13
 10 12 16 12  9 10  8  9 13 18 12  2  9  9 11 11  8  9 12 11  8 10  9  8
 12 15 11  2  8 10 19 17 11 13 15 14 12 13 10  9 14 18 15  3 10 11 18 19
  5  6  8  6  5  6  5  4  7  9  7  1  5  7 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 63 52 49 53 44 50 16 17
 24 24 17  6 14 20 19 19 56 41 44 40 37 57 15 17 24 23 15  5 12 15 17 17
 77 47 44 42 41 72 17 20 25 28 18  6 17 22 22 25 42 27 23 22 22 41  8 11
 13 16 10  3  9 12 12 14 43 29 30 30 29 60 12 14 17 19 13  4 12 16 16 17
  7  4  4  3  4  5  3  4  6 11  7  1  2  3  3  3  5  4  5  6  4  5  4  5
  8 13  8  1  5  8 11 10  9  9 11  9  8  8  5  6  7 10  7  2  8 14 16 15
 13 12 14 11 12 11  9 18 12 16 10  2  8 16 19 13  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 15 16 15 13 18 14 13 17 23 27 16  3 12 17 17 18
  6  6  7  6  7  6  7  8 11 14 10  1  9 18 15 14  9  9 11 10 11 10 14 16
 19 24 15  2  9 13 12 12  8  8  9  8 12  8  9  9 14 16 13  2  7 11 11 11
 14 15 16 13 16 12 11 12 19 25 18  3 13 18 18 15  8  9 12  9 13  9  9  7
  8 10  7  2  8 10 16 11 12 13 17 15 18 14 17 16 17 26 14  2 14 13 18 15
 10 12 14 11 18 12 11  9 12 15  9  2 11 11 14 13 11 12 14 13 16 13 13 11
 18 22 13  2 12 15 19 20  9 10 12 12 15 12 10  9 12 15  9  2  9 10 14 17
 10 15 15 15 16 13 15 14 11 20 13  2 10 12 15 17  5  8  8  7  9  7  8  8
  7 11  6  1  6  6  9 11 10 14 14 15 16 13 16 18 12 20 15  3 13 12 18 19
  9 12 13 14 14 10 15 15 10 18 16  2 12 11 15 15  9 12 13 12 14 10 13 14
 11 19 14  2 12 12 15 16 10 12 16 12 11 11 10 10 14 21 16  2 12 12 14 13
 11 13 16 12 10 11  8  8 13 17 12  2  9  9 11 11  8  9 12 11  9 11  8  8
 12 14 11  2  8  9 17 17 11 13 15 14 13 13  9 10 14 17 15  2 10 11 18 18
  5  6  7  6  5  6  4  4  6  8  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  2  1  2  1  1  1  1  1  1  1  1 63 52 50 53 43 51 16 17
 23 24 17  6 14 20 19 20 57 40 44 39 37 57 13 15 22 25 16  5 13 17 16 16
 76 47 45 42 41 73 18 19 26 28 19  6 17 23 22 24 44 28 25 22 21 40 11 10
 14 16 10  3  9 11 14 13 42 29 30 30 29 60 13 13 17 19 12  4 11 16 16 15
  4  3  5  4  3  3  3  3  6 11  7  1  3  3  3  3  5  4  5  6  4  5  5  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  5  6  7 10  6  1  8 14 17 15
 11 12 15 12 12 12 10 10 12 16 10  2  9 16 18 15  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 15 15 15 12 17 14 13 17 23 27 16  3 12 17 18 18
  6  7  6  6  7  7  7  8 11 14 10  2  9 17 13 11 10  9 11  9 11 11 14 16
 20 24 16  2  9 13 13 12  8  8  9  8 12  9  9  9 14 17 12  2  7 10 11 10
 13 15 15 12 16 12 11 12 20 25 18  3 13 18 18 15  7 10 12 11 12  8  9  9
  8 11  7  2  8 10 16 11 12 13 17 15 18 14 18 16 17 28 16  2 15 14 17 16
 10 10 14 13 18 11 11  8 12 15 10  2 10 11 14 13 10 12 14 13 16 13 14 11
 17 22 14  2 13 15 18 20  9 10 13 12 15 11 10  8 12 16 10  2  9 11 14 17
 12 14 15 16 16 14 15 15 11 21 14  3 10 13 15 17  5  8  7  7  8  6  8  9
  7  9  7  2  5  7  8 11 11 15 14 15 16 12 16 19 12 21 15  3 14 13 18 19
  9 12 13 13 14 11 15 16 10 19 12  2 13 11 15 15 10 12 13 13 13 11 13 14
 11 20 15  2 13 12 16 16 10 12 16 12 11 12 10 12 15 21 16  2 13 11 13 13
 10 12 17 13 10 10  8  8 15 17 12  2  9  9 12 11  8  9 11 11  9 10  8  8
 12 14 11  2  8 10 17 17 11 14 15 15 11 13 10 10 14 17 15  2 10 11 19 18
  5  6  7  6  5  6  4  5  7  8  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 63 52 49 54 45 50 15 17
 24 24 17  6 14 19 19 19 56 41 42 39 37 58 15 16 23 24 15  5 12 16 16 17
 77 46 45 40 41 72 18 19 25 28 19  6 18 23 23 23 43 28 24 23 22 40 10 11
 14 16 11  4  9 12 13 14 41 29 30 31 30 61 12 14 18 19 12  4 12 16 16 15
  5  4  4  4  3  4  3  3  5 11  7  1  2  3  4  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  9  8  5  6  7 10  7  1  8 14 16 15
 12 12 14 12 12 11  9 11 12 16 10  2  8 16 19 15  5  6  7  5  8  5  6  7
  8  9  6  1  5  9 10  8 15 16 16 13 18 14 13 17 23 27 16  3 12 17 17 18
  6  6  6  6  8  6  7  8 11 13  9  1  9 17 14 11  9 10 11  9 11  9 13 16
 19 26 16  2  9 13 12 12  8  8  9  8 12  9  8  9 14 16 12  2  7 10 11 10
 14 16 16 13 17 13 12 13 19 26 20  3 13 18 18 15  8 10 12  9 12  9  9  7
  8 10  7  2  8 10 18 11 11 13 17 16 19 13 18 16 18 26 15  3 14 13 18 16
  9 10 14 12 16 11 11 10 12 15  9  2 10 11 14 13 10 11 14 13 16 13 14 11
 17 21 14  2 12 15 18 20  9 10 13 12 15 11 10  9 12 15  9  2 10 10 14 17
 13 15 15 15 16 15 15 15 11 21 15  3 11 13 15 17  6  8  7  7  8  7  8  8
  5 10  6  1  5  6  9 11 10 15 15 15 16 12 18 20 11 21 14  2 13 13 18 20
  9 12 13 13 14 11 15 16 10 19 12  2 12 11 15 15 10 12 13 12 13 12 14 15
 10 18 16  2 13 14 16 17 10 12 16 13 12 12 10 10 15 21 14  2 12 11 13 13
 10 12 16 12 11 10  8  9 14 17 12  2  9  9 12 11  8  9 11 11  9 11  8  8
 12 14 12  2  9 10 18 17 11 13 15 14 11 13  9 10 14 17 16  2 10 11 18 18
  6  6  7  7  5  6  4  5  6  9  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1 64 52 49 54 44 51 16 17
 24 25 17  6 14 20 19 20 57 41 43 39 37 58 14 16 23 23 15  5 12 16 17 16
 77 47 45 42 41 73 18 19 26 28 19  6 16 22 22 23 42 28 25 21 21 39 10 11
 14 15 11  3  9 12 13 13 43 29 30 30 29 61 13 13 17 20 13  4 12 16 16 15
  4  3  7  4  3  4  3  3  6 11  7  1  2  3  3  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  8 11 10  9  9 11  9  8  8  5  6  7 10  7  2  8 14 17 15
 11 14 14 11 11 10  9 11 12 16 10  2  8 16 19 15  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 15 16 18 13 17 17 13 17 23 27 17  3 12 17 18 18
  6  6  7  6  7  6  7  8 13 14 11  2  9 17 15 12  9 11 11 10 12 10 14 17
 20 25 16  2  9 14 13 12  8  8  8  8 12  9  8  9 15 16 12  2  7 10 11 10
 14 15 15 13 17 13 11 13 20 25 18  3 13 18 18 15  7  9 12 10 13  8  9  7
  8 10  7  2  8 10 16 11 11 12 16 15 18 13 18 16 17 27 14  3 15 14 18 15
 10 10 14 12 16 11 11  9 12 15  9  2 11 11 14 13 10 11 14 13 16 13 14 11
 18 21 14  2 12 15 18 20  8 10 12 12 15 11 10  9 12 16 10  2  9 11 15 18
 11 15 15 16 16 13 15 14 11 20 14  3 10 13 15 18  6  8  8  7  9  7  9  8
  7 11  7  1  6  8  9 11 10 15 14 14 16 13 16 19 12 21 16  3 13 14 19 19
 10 12 13 13 15 12 15 15 12 20 12  2 12 12 15 15 10 12 13 13 14 11 14 15
 11 20 15  2 12 13 16 16 10 11 16 13 10 12 10 10 15 21 14  2 12 12 13 13
 10 13 16 12 10 10  8  8 14 18 12  2 10  9 12 11  8  9 11 11  9 10  8  8
 11 16 11  2  9  9 17 17 11 13 16 14 11 13  9 10 14 17 16  2 10 11 18 18
  5  6  7  6  5  6  5  4  7  9  7  1  5  6 14 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 55 43 52 16 17
 24 24 17  6 14 19 21 19 56 41 42 40 37 58 15 17 24 24 15  5 13 17 17 17
 79 47 45 42 41 73 18 20 27 29 18  6 18 24 23 25 43 28 24 23 22 40 10 10
 14 16 10  3  9 12 13 17 43 28 29 29 29 61 11 13 17 20 13  4 12 16 17 16
  5  4  5  4  3  4  3  3  6 11  7  1  3  3  4  3  5  7  6  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  9  5  6  9 11  6  2  8 15 17 15
 11 13 14 13 12 11  9 11 12 16 10  2  8 16 19 14  5  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 15 15 15 12 18 14 13 18 23 27 17  3 12 17 18 18
  6  8  7  6  8  6  7 10 12 13 10  2 11 18 14 12  9  9 11  9 11 10 13 16
 20 25 15  2  9 13 12 12  9  8  8  8 12  9  9  9 15 17 12  2  7 11 11 10
 13 16 16 13 17 13 11 13 19 24 18  3 12 19 18 15  7  9 12  9 12  8  9  7
  8 10  7  2  8 12 16 11 12 13 16 16 18 13 19 17 18 27 15  3 14 14 18 16
  9 10 14 12 16 11 12  9 12 15  9  2 11 11 14 13 11 11 14 13 16 14 13 11
 17 22 14  2 13 14 19 20  9 10 13 12 15 11 11  8 12 16  9  2  9 11 14 18
 11 15 15 16 16 14 16 14 12 19 14  3 10 12 16 17  5  8  7  7  8  6  8  8
  6 10  7  1  5  7  9 11 11 14 14 15 16 13 17 19 11 21 15  3 13 13 17 19
  9 12 13 13 14 11 15 15 10 19 12  2 12 11 15 15  9 12 13 13 14 11 14 14
 12 19 15  3 14 13 15 16 10 12 16 12 11 11 11 10 15 22 14  2 12 12 13 13
 10 12 16 12 10 11  8  8 14 18 12  2 10 11 12 12  8  9 11 11  8 11  9  8
 11 15 11  2  9 11 18 17 11 13 15 14 11 13 10  9 14 17 16  2 11 11 18 18
  5  8  8  6  5  6  4  5  8  9  8  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 63 51 49 53 44 51 15 17
 23 26 17  6 15 20 19 20 57 41 43 39 37 58 15 16 23 24 16  5 15 17 17 17
 79 47 43 41 42 73 17 20 26 28 19  6 18 23 22 24 43 28 24 22 22 40 10 11
 14 18 10  3  9 13 12 15 41 29 30 30 29 60 13 14 17 19 13  4 12 16 17 16
  8  4  5  4  4  3  3  4  5 10  7  1  3  2  3  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 12 10  9  9 11  9  9  8  6  6  9 10  6  2  8 14 16 16
 12 13 14 12 12 11 11 11 12 16 10  3  8 17 19 17  5  6  7  7  6  6  6  7
  7  9  6  1  5  9 10  8 15 15 16 13 18 15 14 17 23 27 16  3 13 18 17 18
  6  7  7  6  7  7  7  8 12 15 10  2 10 17 15 11  9  9 11  9 12 11 14 16
 20 25 16  2 10 15 12 12  8  8  9  8 12  8  9  9 14 16 12  2  7 10 12 10
 13 15 15 13 16 14 11 12 20 26 18  2 13 18 18 15  7 10 12  9 13  8 10  6
  8 10  7  2  8 10 16 11 11 13 16 15 18 14 19 16 17 27 16  3 14 14 18 16
  9 11 14 11 16 11 13  9 12 15  9  2 11 12 14 13 10 12 14 13 16 13 15 11
 17 22 14  3 12 15 18 20  9 10 12 13 15 11 12  8 12 16 10  2  9 10 14 18
 11 15 15 17 17 15 16 16 12 21 14  2 11 13 15 17  6  8  7  8  8  7  8  8
  5 13  7  2  5  7 10 11 11 15 15 14 17 13 17 18 11 22 16  3 14 13 18 19
  9 12 13 13 14 11 15 16 10 19 13  2 12 11 15 15  9 11 13 13 15 11 14 14
 13 19 15  2 13 13 16 17 10 11 16 12 12 12 11 10 15 22 15  2 12 11 14 13
 11 12 16 13  9 11  8  9 14 17 13  2 10  9 12 11  8  9 11 11  9 11  9  8
 11 15 11  2  9 10 17 17 11 13 15 14 11 13 11 10 14 17 16  3 10 11 18 18
  5  6  7  6  5  6  4  5  7  8  7  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 53 49 54 44 51 16 17
 24 25 17  6 14 21 19 20 57 41 43 39 37 58 15 16 24 23 15  5 12 17 16 18
 78 49 45 43 43 74 17 19 25 28 19  6 17 23 22 24 43 28 24 23 22 40  8 10
 14 15 10  3 10 13 13 14 43 29 28 32 31 61 13 13 18 18 13  4 12 16 16 15
  5  4  4  4  3  4  3  3  6 10  8  1  2  3  3  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10 10  9 11  9  8  8  6  6  7 10  6  1  8 14 17 16
 11 13 14 12 12 11 11 12 13 17 11  2  8 18 20 15  6  6  7  5  6  5  6  7
  7  9  6  1  5  9 10  8 14 15 15 13 17 14 14 17 24 27 17  3 12 17 17 19
  6  6  7  6  7  6  7  8 11 14  9  2  9 17 14 12  9 11 11  8 11 10 14 16
 19 24 16  2 11 14 13 15  7  8  9  8 12  9  9 10 14 16 13  2  7 10 11 11
 13 16 15 13 17 12 12 12 20 26 18  3 13 18 19 15  8  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 13 12 18 15 18 13 19 16 18 27 15  3 14 14 17 16
  9 10 14 12 16 11 12  9 12 15  9  2 11 11 14 14 10 12 14 13 16 13 15 11
 17 22 14  3 13 15 18 20  9 10 13 12 15 11 11  9 12 17 10  2  9 11 14 18
 10 14 15 16 15 13 15 15 12 20 14  2 10 13 15 17  5  7  7  7  7  6  8  8
  6 10  6  1  5  6  9 12 11 14 14 15 16 13 17 20 12 20 16  3 13 14 18 19
  9 12 13 13 14 11 15 16 11 19 12  2 12 11 16 15  9 11 13 12 14 10 14 14
 10 18 14  3 12 13 16 17 10 12 16 12 11 11 10 10 14 21 14  2 12 11 13 13
 10 13 16 12 10 10  8  8 13 17 12  2 12  9 12 11  9  9 12 11  9 10  9  9
 11 14 11  2  9 10 18 17 11 13 15 14 11 13 10 10 15 17 16  2 11 12 19 18
  5  6  7  6  5  6  5  4  7  8  8  1  5  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 54 44 51 16 16
 23 24 16  6 14 20 19 19 59 42 44 39 38 57 15 16 23 23 15  5 12 16 16 17
 77 48 45 43 41 73 18 19 26 29 19  6 18 23 21 24 43 27 23 23 22 40 12 10
 14 15 11  3  9 13 13 14 43 30 30 30 30 61 13 13 17 19 14  4 12 16 17 16
  5  5  4  4  4  4  4  3  5 11  7  1  2  3  3  3  5  4  5  6  5  5  5  5
  9 13  8  1  5  7 11 11  9  9 11  9  8  8  6  6  7 10  6  2  8 15 17 16
 11 13 14 11 13 13 11 11 13 17 12  2  9 16 20 15  5  6  7  5  6  6  6  7
  7  9  6  1  5  9 10  8 14 16 16 12 17 14 14 17 24 27 17  3 12 17 18 18
  6  6  6  6  7  6  7  8 11 13 10  2 11 18 15 11  9  9 11  9 12 11 16 17
 19 25 16  2  9 13 13 12  7  8  9  8 12  8 10  9 14 16 13  2  6 10 12 11
 14 15 17 13 17 13 11 12 20 24 18  3 13 18 18 15  7  9 12  9 13  8  9  6
  8 10  7  2  8 10 16 11 11 12 16 15 17 13 19 15 16 27 15  3 13 13 17 16
  9 10 14 11 16 11 12  8 12 15  9  2 11 11 14 13 10 11 14 13 16 13 15 11
 17 23 14  3 13 14 18 21  8 10 12 12 15 11 10  8 12 16  9  2  9 10 14 18
 10 13 15 15 15 13 15 14 11 19 13  2 11 13 16 17  5  7  6  7  7  6  8  7
  5 11  6  1  6  7  9 11 10 14 14 14 16 12 16 18 11 21 15  3 14 13 17 19
  9 12 13 13 14 11 15 15 10 19 13  2 12 10 15 15 10 12 14 12 14 10 13 14
 11 19 15  2 12 12 15 16 10 11 16 12 11 11 10 10 15 21 15  2 12 11 13 13
 10 13 16 12 12 10  8  8 13 17 12  2  9  9 11 11  8  9 11 11  9 10  8  8
 11 14 11  2  8 10 17 17 11 13 15 14 10 13 10  9 15 17 17  2 10 11 18 18
  5  6  7  6  5  6  4  4  7  8  8  1  5  6 13 12  1  1  1  1  1  2  1  1
  1  1  2  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 53 49 53 45 51 16 17
 23 25 16  6 14 19 19 19 58 42 43 39 36 58 15 16 24 24 15  5 13 17 17 17
 77 47 45 43 41 73 19 20 26 29 20  7 17 23 22 23 43 29 24 22 22 40 10 10
 14 16 10  3  9 12 12 13 42 28 30 31 29 60 11 13 17 20 13  4 12 16 16 15
  5  4  5  4  4  4  3  3  6 11  7  1  2  3  3  2  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  6  6  7 10  7  2  8 15 18 15
 11 13 14 11 13 12 11 12 13 16 11  2  9 17 19 15  5  6  7  5  6  5  6  7
  7  9  6  1  6  9 10  8 15 15 16 13 18 15 13 17 24 27 17  3 13 17 18 18
  6  6  9  7  8  7  7 10 11 15 10  2 10 17 15 12  9  9 11  9 12 10 14 16
 20 25 16  2  9 13 13 12  7  8 10  8 13  8 10 10 14 17 13  2  7 10 11 11
 13 15 16 13 17 13 11 12 20 24 19  3 14 19 18 15  7  9 12  9 12  8  9  6
  8 10  7  2  8 10 16 11 11 14 17 15 18 13 19 16 16 24 16  3 14 14 19 16
  9 10 14 12 16 11 12  9 12 15  9  2 11 11 14 13 10 11 15 13 17 13 15 11
 17 21 13  3 14 16 18 21  8 10 13 12 15 11 11  8 12 15  9  2  9 11 14 18
 10 14 15 15 16 13 15 15 12 19 15  2 10 14 15 16  5  8  8  8  8  6  9  8
  6 10  7  1  6  7  9 11 11 14 14 15 16 13 17 19 11 20 15  3 16 12 18 19
  9 12 13 13 17 11 15 15 10 18 13  2 12 11 15 15 10 12 13 13 14 11 13 14
 11 20 14  2 13 12 16 16 10 12 16 14 12 14 10 10 15 21 15  2 12 11 13 13
 10 12 16 12 10 11  8  8 13 18 12  2 10 10 11 11 10  9 11 11  8 11  9  8
 12 16 11  2 11 11 18 17 12 13 15 14 11 13 10  9 14 17 16  2 11 11 18 18
  8  6  7  6  5  6  4  4  6  8  7  1  6  6 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 64 52 50 55 43 51 17 17
 24 26 17  6 13 19 19 20 57 42 44 39 37 58 15 16 24 24 15  5 13 17 16 17
 77 48 45 42 40 73 18 20 26 29 18  7 16 23 23 24 43 29 24 23 22 40 10 11
 14 16 10  3  9 13 13 14 43 29 31 31 29 61 15 13 17 19 13  4 12 16 17 15
  4  4  4  4  3  4  3  3  6 10  7  1  2  3  3  3  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9  8  8  6  6  7 10  6  2  8 14 16 15
 13 12 14 12 12 12 10 12 13 16 11  2  9 17 20 16  5  6  7  5  6  5  7  7
  7  9  6  1  5  9 10  9 15 16 16 13 18 15 13 17 24 27 16  3 12 18 18 19
  6  6  7  6  7  7  7  8 11 14 11  1 10 18 13 11  9 10 11  9 12 10 14 16
 20 25 17  2  9 13 13 12  8 10  9  8 12  9  8  9 14 16 12  2  7 11 11 11
 13 15 16 13 17 13 11 12 19 26 18  3 13 19 18 16  7  9 12  9 12  8  9  6
  8 11  7  2  8 10 17 11 11 13 17 15 18 16 19 15 17 24 14  3 14 14 18 16
  9 10 14 12 16 11 12  8 12 15  9  2 11 11 15 13 10 11 14 13 16 13 14 11
 19 21 14  3 14 15 18 20  9 10 13 12 15 11 11  8 12 15  9  2  9 11 14 18
 10 15 15 16 17 13 15 14 11 20 13  3 10 13 15 16  6  8  8  7  8  6  8  8
  6 11  7  1  5  7  9 11 11 14 14 15 16 13 18 19 11 21 16  3 14 13 18 19
  9 12 13 13 14 11 15 16 10 19 12  2 12 11 15 15  9 12 13 13 13 11 14 15
 11 19 14  2 12 13 15 16 10 11 16 13 11 13 10 10 16 22 14  2 12 12 13 13
 10 12 16 12 10 11  8  8 13 18 12  2 10 10 11 11  8 10 11 11  9 11  9  9
 11 15 12  2  9 12 17 17 11 13 15 14 11 13  9  9 14 18 16  2 10 12 18 18
  5  6  7  6  6  6  6  5  7  9  7  1  5  7 13 12  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 65 53 50 55 43 52 17 17
 24 24 18  5 14 22 19 20 58 42 43 39 37 58 15 16 24 24 15  5 12 17 17 17
 77 47 44 43 41 75 20 18 26 28 19  6 18 24 23 24 43 28 24 23 22 40 10 11
 14 15 10  4  9 12 12 14 42 29 30 31 29 62 14 14 18 19 12  4 12 16 16 15
  5  4  5  4  3  4  3  3  7 10  7  1  2  3  4  2  5  4  5  6  4  5  4  5
  8 13  7  1  5  7 11 10  9  9 11  9 10  8  5  6  7 10  7  2  8 14 16 15
 11 13 14 12 12 11 11 11 13 17 11  2  9 16 19 15  5  6  7  5  6  6  6  7
  7 11  6  1  5  9 10  8 14 15 16 12 18 15 15 18 23 27 17  3 12 17 18 18
  6  6  7  6  7  6  8  8 12 13 10  2  9 17 14 11 10 10 11  9 12 10 14 17
 19 24 16  2  9 14 14 13  8  8  9  8 12 10  9 10 13 16 13  2  7 11 11 11
