2022-04-25 11-18-40,"[  0   0  13  10   0   0   0   0   0   0   0   0   0   0   0   0  25  30
  28  25  18  15  10  14  16  17  12   3  19  11  29  19  35  38  43  50
  44  34  28  32  34  38  24   6  33  17  52  33  53  54  69  78  49  41
  42  44  44  60  44  11  63  32  84  65  30  33  58  55  38  28  29  30
  26  38  27   6  33  18  47  36  13  18  22  20  15  16  19  17  16  19
  29   3  33  15  53  34   6   9  10  10   9   7   5   6   7   6   8   1
  13   8  24  15  18  17  19  18  14  16  27  23  32  25  29   3  39  30
  70  37  35  48  64  43  34  41  31  34  34  29  33   9  49  41 105  73
  34  66  62  37  31  48  53  61  46  44  50  10  38  39  89  56  14  19
  22  16  17  17  22  32  28  25  23   4  21  23  45  37  39  41  57  48
  81  60  46  82 118  66  72  13  55  58  96  73  22  24  30  26  30  26
  33  44  67  40  46   7  37  59  87  54  38  40  46  51  62  46  50  80
 101  78  66  12  43  55  83  58  40  43  43  39  45  39  40  41  59  43
  45   9  33  33  59  40  75  62  52  48  50  46  47  50  66  66  68  14
  49  45  86  56  30  48  38  36  47  25  28  31  31  23  23   7  25  24
  65  44  40  45  45  47  55  46  62  68  78  45  52  10  45  43  75  60
  27  42  47  60  58  34  37  31  33  22  24   6  33  29  46  36  31  43
  49  55  58  45  42  45  56  35  43  11  52  56  91  98  30  45  59  78
  77  40  35  50  55  33  39  10  44  41  68  72  31  38  47  50  41  38
  51  50  40  42  48   9  38  48  72  64  25  35  38  37  37  31  38  42
  32  32  35   7  29  30  61  54  33  49  54  52  53  43  56  82  47  63
  66  12  58  47  99  65  24  35  44  41  36  33  43  61  34  40  42   8
  39  34  82  50  33  49  62  53  48  41  56  71  47  54  59  10  54  48
  88  67  36  47  69  56  43  41  41  56  67  60  44   9  41  31  66  49
  33  31  52  38  28  24  27  34  47  50  32   6  28  22  40  29  34  31
  60  44  36  37  33  42  47  37  49   8  38  28  74  56  45  43  67  54
  43  40  41  51  57  53  61  10  45  34  84  59  32  23  38  30  24  22
  25  27  33  29  33   5  26  20  67  49   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   1   0]",3
2022-04-25 11-18-40,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  26  26
  31  25  18  14  18  16  15  22  11   2  17  10  29  19  35  38  43  50
  35  35  29  28  38  46  24   6  28  17  43  32  57  54  69  78  49  43
  42  44  44  60  44  11  63  31  84  68  31  32  58  55  38  30  32  30
  32  38  27   6  32  18  47  40  13  18  22  20  15  16  19  18  17  19
  18   3  33  15  53  32  12  12  12   7   9   7   7   6   8   6   7   1
  11   7  21  15  14  17  21  15  16  16  21  22  39  25  34   3  36  27
  73  39  37  51  60  45  30  41  31  35  33  30  33   9  49  41 106  75
  38  60  60  40  38  48  49  62  48  50  50  10  44  40  89  57  14  18
  20  15  16  16  20  31  30  22  23   4  23  24  50  37  37  41  62  51
  78  61  48  84 125  68  74  14  53  57  98  74  22  24  28  26  30  28
  41  48  67  47  47   7  38  58  85  59  36  40  46  52  65  48  52  80
 102  76  66  13  44  55  81  57  40  43  47  38  49  39  40  41  59  43
  52   8  30  37  65  38  75  61  53  48  49  45  43  49  67  67  67  11
  46  47  85  57  27  49  38  36  51  25  29  34  30  22  23   7  29  23
  63  44  41  46  45  44  56  44  60  69  69  47  46  11  45  40  75  62
  29  40  45  55  53  41  34  35  40  29  24   7  32  31  46  37  31  43
  53  55  61  47  43  45  55  35  43  11  51  57  89  96  30  45  59  67
  78  39  36  44  49  31  35  10  38  41  69  69  30  38  47  48  41  38
  50  50  48  42  49   9  38  47  72  64  25  35  38  37  37  30  39  42
  30  32  35   7  30  31  58  55  33  49  59  52  53  43  58  82  47  68
  66  11  56  48  99  65  24  35  44  40  36  32  42  61  34  40  43   9
  39  34  82  50  33  49  62  50  44  41  53  70  47  55  59  12  59  49
  88  67  36  47  67  68  43  38  41  56  67  60  44   9  42  31  66  49
  33  31  54  38  28  25  25  35  44  47  32   6  32  19  53  29  31  39
  50  48  36  35  33  42  45  37  44   7  40  28  74  56  45  43  66  54
  43  40  41  51  57  53  61  11  47  34  84  59  23  23  39  30  23  22
  23  29  30  29  34   7  28  23  67  49   0   0   0   0   0   0   0   0
   0   1   2   0   6   0   0   0]",3
2022-04-25 11-18-40,"[  1   0   0   0   0   0   0   0   0   0   0   0   0   0   3   2  24  26
  29  25  16  13  11  16  12  15  11   4  17  10  29  19  36  38  43  50
  37  35  28  28  35  38  24   6  28  17  43  32  52  54  69  78  49  43
  42  44  44  72  44  11  63  34  84  66  29  32  58  55  38  28  29  30
  26  38  27   6  32  18  47  36  13  18  22  20  15  16  19  18  16  19
  18   3  33  15  53  32   7   9  11   9   7  12   6   6   6   5   7   0
  21   9  35  16  13  17  19  15  15  16  19  23  30  25  29   4  40  26
  70  40  32  52  60  38  32  41  41  44  35  29  35   8  51  43 107  77
  33  59  62  39  33  47  49  63  48  45  51  11  41  39  95  60  12  18
  20  14  21  20  24  30  31  23  23   4  28  23  48  30  38  42  59  48
  77  64  47  84 122  72  72  13  54  57  95  72  23  31  28  26  31  28
  29  43  67  39  45   7  38  58  87  52  36  48  46  52  66  50  52  80
 101  75  67  11  44  54  84  61  40  43  41  38  45  39  40  42  56  44
  45   8  32  33  58  38  76  60  51  48  54  49  45  48  67  69  66  11
  48  47  91  56  28  50  39  33  42  25  28  32  29  22  22   7  28  22
  68  44  39  45  50  44  56  46  63  68  67  49  48  11  49  41  74  61
  27  40  45  49  55  34  35  31  33  22  24   7  32  28  46  36  30  43
  49  56  59  45  46  45  56  34  45  10  54  56  88  93  33  45  59  65
  77  39  36  40  49  31  35  10  37  42  67  70  31  39  47  49  41  37
  51  50  40  40  48   9  38  49  72  64  27  41  44  37  37  30  41  42
  30  32  37   7  29  30  59  54  33  49  54  52  55  43  56  82  47  59
  66  12  56  50  99  65  27  35  54  39  37  33  45  61  39  43  42   8
  39  38  82  50  35  49  62  50  44  41  53  70  47  54  59  11  54  42
  88  67  36  47  65  56  43  37  41  56  70  60  55   9  41  31  66  50
  32  31  53  36  28  28  24  34  44  47  32   6  28  19  40  29  28  31
  49  42  35  35  33  42  43  37  44   8  37  31  74  56  45  43  66  53
  43  40  45  51  57  60  61  12  45  34  84  59  27  23  38  30  23  22
  23  27  30  29  34   5  28  20  67  49   0   0   0   0   0   0   0   0
   2   0   3   0   0   0   0   0]",3
2022-04-25 11-18-40,"[  0   0   0   0   0   6   0   0   0   0   0   0   1   0   0   0  24  27
  29  25  16  16  11  13  15  16  14   3  18  10  33  19  43  38  43  50
  35  33  28  29  36  39  24   6  28  17  44  32  51  54  69  78  49  43
  42  44  46  60  47  11  63  32  87  67  29  32  58  55  38  29  29  30
  26  38  27   6  32  18  47  36  13  18  22  20  15  16  19  19  19  25
  18   3  33  21  57  33   6  10  11   9   6   7   6   7   8   7   8   1
  13   8  22  16  16  22  26  25  14  16  20  30  33  28  28   5  38  26
  69  41  34  50  61  41  35  42  34  42  32  35  38  10  46  40 105  79
  32  59  64  37  35  49  50  64  48  46  50  10  39  39  92  58  17  19
  22  14  17  16  20  29  33  22  23   3  21  24  47  30  38  43  59  47
  77  62  48  81 117  68  75  14  56  58  99  75  23  24  31  26  30  26
  28  43  68  38  46   8  37  58  87  54  37  40  47  50  63  47  52  79
 102  83  66  13  46  54  85  56  40  48  40  39  45  42  40  42  57  44
  45   8  32  33  59  39  75  65  51  50  51  44  43  48  66  66  65  11
  44  46  86  61  29  49  40  33  43  26  28  32  31  22  24   7  26  22
  63  44  42  45  45  45  60  51  61  68  67  49  46  10  49  41  74  60
  27  42  44  50  56  34  34  31  33  22  24   9  32  30  46  36  30  43
  49  55  58  45  52  48  59  41  47  11  51  54  96  93  30  50  60  65
  77  39  38  40  49  31  36  10  37  41  67  69  30  38  47  50  41  37
  50  50  40  41  50   9  39  49  72  64  25  35  40  37  37  35  38  42
  30  33  35   9  34  30  61  56  33  49  55  52  54  43  56  82  47  59
  66  12  57  46  99  65  24  35  44  40  36  36  42  61  34  40  45   8
  42  33  82  64  34  49  62  50  44  43  53  73  47  54  59  10  55  42
  88  67  36  47  65  56  43  37  41  56  67  60  44   9  41  32  66  49
  33  34  51  37  32  27  26  36  47  47  33   6  28  19  40  29  28  31
  48  41  35  35  33  42  43  37  44   7  39  28  74  56  45  43  67  53
  43  42  45  51  57  53  61  10  47  36  93  59  23  23  39  29  23  24
  23  27  32  29  33   5  27  22  67  49   5   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0]",3
2022-04-25 11-18-50,"[  0   0   0   2   0   2   0   0   0   2   0   0   0   0   3   0 185 145
 160 182 139 144  52  60  61  52  56  22  48  40  69  55 142 117 131 187
 149 189  56  66  70  55  53  22  50  39  74  56 261 173 236 263 201 307
  93  95  92  81  85  36  96  78 118  83 159 117 179 142 116 196  59  63
  59  58  52  22  52  38  70  52 192 136 120 106 100 145  54  60  55  49
  47  19  54  33  80  51 144 100  93  75  61  74  35  42  40  34  37  13
  34  26  58  43  17  17  21  15  14  17  19  22  28  25  28   3  36  23
  66  37  43  49  60  39  37  41  30  35  32  30  33  11  46  39 103  73
  43  56  60  41  41  47  49  61  46  44  50   9  38  38  89  56  26  18
  24  22  19  23  20  32  32  20  23   3  21  23  52  30  44  46  57  47
  75  59  46  79 116  64  73  14  53  57  96  72  21  24  28  28  30  26
  28  43  67  37  45   7  37  58  85  52  41  39  46  50  62  45  49  79
 104  75  68  11  42  54  91  56  40  43  40  38  45  39  40  41  60  43
  45   8  30  33  61  38  72  60  50  47  58  44  43  48  70  70  65  13
  49  45  87  61  27  48  38  33  42  26  28  31  29  22  22   5  25  23
  72  44  40  45  47  46  54  49  62  68  72  47  46  11  45  37  91  63
  31  40  44  49  53  35  36  31  37  22  24   7  32  28  49  39  36  43
  49  55  58  45  43  45  55  34  43  11  51  55  94  93  43  45  59  65
  77  43  36  40  49  31  35  10  37  41  72  72  33  39  47  48  41  37
  50  50  40  40  48   9  38  47  72  64  31  35  41  37  37  34  38  49
  30  32  35   8  33  33  64  54  36  49  54  52  56  46  56  82  47  59
  66  11  55  45  99  65  29  35  44  39  36  35  42  61  34  40  48   9
  39  33  82  50  38  50  62  53  44  41  54  70  47  54  59  11  53  42
  88  67  44  47  65  56  43  42  41  56  67  60  44  10  41  31  66  49
  32  41  51  36  28  30  24  37  44  47  32   7  33  19  40  34  33  37
  48  41  37  35  36  42  43  37  44   8  37  28  76  56  49  48  66  54
  47  46  41  55  57  53  61  11  49  34  85  59  25  23  38  28  25  22
  23  30  31  29  33   6  26  20  72  49   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0]",3
2022-04-25 11-18-50,"[  0   0   0   0   0   2   0   0   0   3   0   7   0   0   0   0 188 147
 161 183 138 138  53  58  61  52  51  22  49  40  74  51 143 117 137 192
 157 193  56  67  71  57  54  22  54  40  70  54 263 174 240 260 206 305
  93  98  96  82  89  36  89  62 116  89 158 119 184 140 118 202  60  63
  61  52  53  22  53  39  72  54 196 133 138 108  97 144  53  64  54  44
  56  19  56  39  83  53 140 103  92  75  60  73  36  41  38  33  38  13
  34  28  56  39  14  18  26  15  14  16  19  22  28  25  28   3  36  23
  66  39  41  48  60  40  37  41  30  33  32  28  33   8  46  39 103  73
  40  56  60  37  33  47  49  61  46  44  50   9  38  38  89  56  19  22
  20  17  19  17  20  28  32  23  23   5  24  23  48  30  46  43  57  47
  75  59  46  79 116  64  73  13  53  57  97  72  22  24  28  26  30  26
  28  44  67  37  45   7  37  58  85  54  38  39  46  50  62  45  49  79
 103  75  66  12  42  54  84  56  42  43  40  38  45  43  40  41  61  47
  45   8  30  33  62  38  72  60  50  47  51  46  43  48  70  69  65  13
  44  45  84  60  31  48  38  33  42  27  28  31  29  22  23   6  25  22
  67  44  40  45  45  44  54  44  60  68  67  49  47  12  45  43  78  63
  39  40  44  49  53  37  34  31  33  22  29   9  32  27  48  41  38  43
  49  55  58  45  43  45  55  34  43  11  51  55  90  97  40  48  59  65
  77  47  37  40  49  31  36  12  37  41  68  75  34  38  47  52  41  39
  50  50  40  40  48   9  38  47  72  64  30  35  38  37  37  33  38  42
  40  33  35   7  29  30  58  54  40  49  54  54  53  45  56  82  47  61
  66  11  55  45 100  65  31  35  44  39  36  34  42  61  34  40  42   8
  39  34  82  50  42  55  62  55  44  41  53  70  47  54  59  13  53  42
  89  67  37  47  65  56  45  41  41  56  67  60  44  10  41  31  66  49
  34  34  51  37  34  31  25  42  44  47  32   6  28  27  44  29  34  35
  48  41  40  35  36  42  47  37  44   8  37  28  77  56  49  47  66  53
  45  45  41  51  57  53  62  11  45  34  89  59  33  23  38  28  23  22
  31  32  30  29  33   6  26  21  77  54   0   0   0   0   0   0   0   0
   0   0   0   0   2   0   0   0]",1
2022-04-25 11-18-50,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 187 151
 157 183 142 133  62  61  67  54  51  23  49  40  72  55 142 115 133 182
 149 188  59  65  67  49  53  22  47  42  80  55 264 173 243 265 207 304
  95  97  98  81  86  36  93  64 117  89 158 117 177 130 120 210  58  55
  60  50  51  22  51  42  64  51 196 138 137 107  95 146  61  63  57  47
  50  20  60  38  80  54 139  87  96  73  65  74  29  43  40  36  36  12
  36  37  60  43  17  17  22  16  14  16  19  22  28  25  28   3  36  23
  66  37  41  52  64  43  47  46  30  33  32  28  33   8  46  40 103  73
  41  56  60  42  39  47  49  61  48  44  50   9  38  46  89  56  15  19
  21  15  20  16  20  28  29  20  24   4  21  23  49  30  43  51  57  47
  75  59  46  79 116  65  72  13  53  57  93  72  23  24  28  26  30  26
  28  43  67  37  45   7  37  58  92  52  39  39  46  50  67  51  49  79
 101  81  68  13  42  54  84  56  40  43  40  38  45  39  40  41  62  43
  45  11  30  33  58  38  72  60  50  47  51  46  43  49  68  67  65  11
  44  45  86  58  27  48  38  37  42  26  31  42  31  24  22   5  25  27
  66  48  40  45  46  44  54  44  60  68  67  45  46  10  45  37  77  60
  33  40  44  49  53  34  35  31  33  22  24   6  32  27  46  37  33  43
  49  55  58  45  42  47  55  34  43  10  51  53  91  96  38  45  59  65
  77  43  36  40  49  31  36   9  37  41  68  73  37  38  47  48  41  37
  50  50  40  40  48   9  38  49  72  64  25  35  41  37  37  31  38  43
  30  32  35   7  29  30  58  54  41  49  54  52  53  44  56  82  51  59
  72  12  58  47 109  65  24  35  47  39  36  37  42  61  34  46  42   8
  39  33  82  50  41  49  62  50  44  44  53  70  47  54  59  11  53  42
  94  67  36  47  70  56  43  45  41  56  67  60  44  10  41  45  66  49
  36  38  51  36  28  30  26  34  45  48  32   7  29  19  40  29  33  33
  48  41  36  36  33  43  47  37  44   9  38  28  76  56  45  48  71  53
  43  40  41  51  57  53  61  12  45  34  85  59  25  26  38  28  24  24
  23  27  31  29  34   6  26  22  82  56   3   0   0   5   0   1   0   0
   0   0   0   2   0   5   0   5]",1
2022-04-25 11-18-50,"[  0   0   0   0   0   0   0   0   0   0   0   2   2   6   0   0 188 151
 159 181 136 134  61  50  63  48  45  22  52  43  70  59 145 117 137 184
 148 188  59  67  69  57  54  23  52  40  69  56 254 172 236 257 206 305
  90 101  94  84  88  38 101  67 109  92 158 118 180 145 119 201  60  65
  60  56  54  23  55  40  70  58 195 142 139 116 110 147  58  61  52  48
  54  21  62  36  82  56 144 100  93  75  63  73  34  41  39  34  37  13
  34  30  54  38  12  17  19  15  14  16  19  22  28  25  28   3  36  23
  66  37  43  49  60  61  41  43  30  33  33  28  33   8  46  39 105  73
  41  56  60  43  40  47  49  61  46  44  50   9  38  38  89  56  19  31
  26  17  16  23  20  28  28  23  27   4  21  23  48  30  45  42  57  47
  75  59  46  79 116  64  72  13  53  57 103  72  22  24  28  26  31  26
  28  43  67  37  45   7  37  58  90  52  39  39  46  50  63  46  49  79
 101  76  66  13  42  54  81  60  40  43  40  38  45  39  40  42  59  45
  45   9  30  33  60  38  72  60  50  47  58  59  43  51  68  66  65  11
  44  45  83  56  30  48  38  33  42  26  28  31  30  22  22   6  25  22
  78  44  39  45  45  44  54  44  64  68  67  57  46  11  45  38  80  60
  27  40  44  49  53  34  37  31  35  24  24   6  32  28  48  38  36  43
  49  55  58  45  42  45  62  34  47  10  51  53  89  93  40  45  59  65
  77  43  36  40  49  31  35  10  37  41  67  71  35  38  47  48  41  38
  50  50  40  40  48   9  38  47  72  64  30  35  38  40  51  30  38  43
  30  32  35   7  29  30  58  54  40  49  54  52  53  46  56  82  47  59
  66  12  55  45 102  65  29  35  44  39  37  32  47  61  34  40  42   8
  39  33  82  50  41  49  62  53  44  41  53  70  47  54  59  11  53  42
  88  67  43  47  65  56  43  42  41  56  67  60  44  11  41  31  67  49
  32  31  51  37  28  32  37  34  52  53  32   7  28  19  40  29  30  31
  48  41  35  36  33  42  44  37  44   8  37  28  76  56  48  43  66  55
  43  54  41  51  58  58  75  12  48  34  84  59  28  23  40  28  28  24
  28  27  32  29  33   6  27  20  73  49   0   0   6   0   0   0   0   0
   0   0   0   0   0   0   0   0]",3
2022-04-25 11-18-50,"[  0   0   0   0   0   0   0   0   0   0   0   2   0   3   0   0 190 147
 159 183 139 139  53  60  53  43  53  24  49  35  66  52 148 123 133 192
 153 192  59  68  68  56  53  22  51  41  72  55 264 176 243 261 207 315
  95 110 107  75  89  34 100  61 115  91 158 118 177 148 123 201  62  65
  62  55  55  22  54  40  74  54 200 134 136 109 102 139  63  62  67  47
  48  22  63  34  80  53 143 101  92  76  62  73  35  40  42  33  35  13
  35  27  57  40  17  20  19  15  15  23  19  22  28  25  28   4  36  23
  66  37  44  49  60  43  38  41  30  33  32  28  35   9  46  47 103  73
  40  56  60  46  45  47  49  61  46  44  50   9  38  38  89  56  17  22
  20  18  16  16  21  28  30  20  26   3  21  23  54  30  42  41  57  47
  75  59  46  79 116  64  72  13  53  57  94  72  21  24  28  26  35  26
  28  43  70  37  45   8  37  58  88  52  39  39  46  50  62  45  49  79
 101  75  66  11  42  54  82  56  41  43  40  47  45  39  40  42  61  46
  45   8  30  33  61  38  72  60  50  47  50  48  43  48  70  66  65  12
  44  45  83  63  30  48  38  33  42  28  28  31  31  22  23   6  25  22
  66  44  40  45  45  44  54  50  64  68  71  45  46  11  45  40  83  60
  33  40  44  49  53  37  34  31  33  24  25   7  32  29  50  37  35  43
  49  55  58  45  43  45  55  35  43  10  51  53  90 104  30  45  59  65
  77  49  35  41  49  33  37   9  37  41  67  71  34  38  47  48  41  38
  50  50  40  40  48   9  38  47  72  64  28  35  38  37  38  38  38  42
  30  32  35   7  30  30  58  54  41  49  54  52  53  52  56  82  47  59
  66  12  55  45  99  65  30  35  44  39  36  34  42  61  34  40  42   9
  39  33  85  50  42  49  62  50  44  49  53  70  47  55  59  11  54  42
  88  67  43  47  65  56  43  43  41  56  67  60  44  10  41  31  66  49
  35  31  51  37  30  27  24  43  44  47  34   8  28  27  40  30  28  31
  48  44  41  35  33  42  43  37  44   9  37  28  76  56  48  43  66  53
  44  45  41  51  57  58  72  11  45  38  87  63  23  26  38  35  25  22
  23  27  30  29  33   6  28  20  71  49   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0]",3
2022-04-25 11-19-00,"[  0   0   0   0   0   0   2   3   0   0   0   2   0   0   0   0 192 158
 167 198 157 143  57  62  65  53  54  24  53  44  77  58 154 129 153 208
 169 196  64  66  75  72  53  22  49  38  70  62 278 192 258 272 221 314
  99 104  99  86  91  38  95  69 127 100 177 128 200 161 144 221  66  60
  66  72  60  24  66  44  77  61 201 144 146 115 105 148  62  64  56  49
  50  21  59  40  84  64 147 111  93  77  60  75  35  43  34  35  37  12
  37  29  53  42  18  17  20  15  15  17  19  22  28  25  28   4  36  26
  66  37  51  52  60  48  39  41  30  33  32  28  33   9  46  40 103  73
  39  56  60  47  41  47  49  61  46  44  50  10  38  38  89  56  20  25
  20  18  20  19  20  28  28  21  23   4  21  24  51  30  42  43  57  47
  75  59  46  79 116  64  76  13  53  59  99  72  23  24  28  26  30  26
  28  43  67  37  45   7  37  58  89  52  42  45  46  50  66  45  49  79
 101  75  66  12  42  54  82  56  40  43  40  38  45  39  40  41  56  49
  45   8  36  33  59  43  72  60  50  47  52  46  43  48  66  67  65  12
  44  45  84  57  31  48  38  33  42  29  32  32  32  22  23   5  25  22
  63  44  42  45  45  44  54  45  61  68  67  45  46  10  45  37  74  60
  33  40  49  49  53  36  39  39  33  22  24   7  38  27  46  36  39  45
  49  55  58  45  42  45  55  34  43  10  51  53  88  93  38  45  59  65
  77  44  35  40  49  31  44   9  37  51  67  69  35  38  47  48  41  37
  50  50  40  47  55  10  38  47  72  64  27  35  38  37  37  32  38  42
  30  32  35   7  29  30  58  54  40  49  54  52  53  45  56  82  52  59
  66  14  55  45  99  65  30  42  44  41  41  37  42  61  34  40  42   8
  39  33  82  50  40  49  62  50  44  43  53  70  47  54  59  10  53  42
  88  67  42  47  69  56  43  39  41  56  67  60  44   9  41  31  67  49
  34  31  51  36  28  27  25  34  44  47  32   6  28  19  40  29  32  35
  48  41  42  35  33  42  43  39  44   7  37  28  74  56  52  47  66  58
  43  40  41  51  57  53  61  10  45  34  84  59  26  25  38  28  25  25
  23  27  30  29  33   5  27  26  73  49   0   0   1   9   0   0   0   0
   0   0   0   0   0   2   0   0]",1
