2022-04-03 20-56-30,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  2  1  1  9 15 15 11  8  8 12 10
 15 13  8  1 10  1 13 14 16 19 25 25 16 17 31 25 27 25 12  2 14  2 19 16
 22 27 30 29 21 18 19 16 18 20 16  3 23  2 31 35 17 21 22 23 17 15 25 16
 16 15 11  2 16  2 24 30 15 12 15 16 11 11 17 12 11 13 16  2 16  3 21 17
  6 10  8  8  5  4  6  5 11 15  9  1  3  1  7  5 12 11 13 13 11 11 13 15
 20 25 21  2 16  2 30 29 29 24 24 25 21 13 17 17 19 20 17  2 19  3 42 37
 34 35 36 31 27 18 27 36 35 37 29  3 21  5 48 35 22 27 21 20 18 11 17 17
 18 17 15  2 11  2 29 20 33 39 34 27 36 27 30 35 49 48 38  4 17  4 40 32
 18 14 18 13 14 11 13 15 21 21 24  2 11  2 31 22 24 29 35 30 27 20 34 41
 47 49 43  4 17  4 33 27 16 20 21 23 26 15 19 18 26 25 27  2 12  3 26 21
 29 40 36 36 35 26 30 26 40 37 36  4 20  5 44 33 21 22 34 21 39 16 28 18
 21 23 16  4 20  3 36 21 31 32 48 35 52 27 50 34 43 53 34  4 30  5 48 34
 18 23 34 26 39 22 30 22 29 29 20  3 24  3 39 29 26 30 38 29 35 30 39 30
 44 46 37  5 25  5 56 48 17 25 36 27 33 21 26 22 29 29 25  3 17  3 35 38
 25 25 33 47 39 30 33 29 25 35 31  3 22  3 33 38 13 14 16 22 17 14 20 19
 15 21 18  2 15  2 27 26 22 23 26 39 29 24 35 33 26 37 35  3 33  3 40 36
 21 20 26 36 29 27 34 36 25 34 29  3 34  4 38 33 23 21 29 33 25 26 29 31
 26 31 30  3 31  4 35 33 22 26 38 34 26 26 25 30 31 30 27  3 30  4 36 33
 29 22 37 30 24 22 22 26 29 26 25  3 27  3 32 27 18 17 25 25 21 29 23 27
 26 24 23  3 26  3 45 36 31 25 32 34 25 34 26 32 31 27 29  3 30  4 44 39
 12 11 14 17 12 16 12 15 13 12 13  2 17  2 30 22  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]",3
2022-04-03 20-56-40,"[ 1  2  1  1  1  1  1  1  1  1  1  3  2  1  1  1 11 17 15 13  9  8 12 10
 13 12  8  1  9  1 15 13 15 24 25 22 19 17 33 23 26 25 12  2 14  2 17 17
 22 27 30 30 21 18 19 16 18 20 17  3 23  3 31 35 17 21 19 25 16 15 28 15
 14 16 11  2 16  2 22 28 15 12 15 16 12 11 17 13 12 12 11  2 17  1 22 18
  7  5  8  9  4  4  4 10  7 13  9  1  4  1  7  7 12 11 13 12 11  8 16 15
 20 25 19  2 16  2 29 29 32 24 24 27 22 20 15 18 19 21 17  3 19  3 41 36
 33 35 35 31 27 18 27 36 35 36 29  4 20  4 49 33 24 28 20 20 18 11 16 17
 18 18 15  3 11  2 29 21 30 43 34 27 36 27 29 37 49 49 42  5 18  4 40 33
 12 15 15 13 14 11 13 15 20 22 24  2 11  3 31 22 24 29 36 25 28 20 35 38
 47 52 42  4 17  5 36 27 16 20 21 22 25 15 19 18 26 25 27  2 13  3 25 21
 30 40 35 31 35 20 25 25 39 36 34  4 20  4 43 31 20 25 35 21 39 16 28 17
 22 23 18  3 18  3 36 22 27 32 49 35 51 28 51 35 43 53 33  5 30  6 47 34
 18 22 35 26 39 22 31 22 29 29 23  3 22  3 40 27 22 30 38 33 35 31 39 31
 45 45 38  4 25  4 54 48 17 26 36 26 33 22 26 21 28 28 22  3 17  3 35 39
 27 25 31 48 37 27 34 29 26 38 31  4 23  4 34 37 13 13 16 21 17 13 20 18
 16 21 17  3 15  2 27 27 21 21 26 36 34 24 34 34 29 37 32  4 33  4 39 36
 21 20 26 36 27 26 34 37 26 33 29  3 35  4 39 33 23 24 30 35 29 26 30 34
 26 32 30  3 32  5 36 33 23 23 38 33 26 26 25 30 31 29 27  3 30  3 35 33
 26 22 38 31 22 22 23 28 27 26 24  3 25  3 34 26 24 17 26 27 21 29 24 27
 26 24 23  3 26  3 46 36 30 25 32 31 25 34 27 32 29 27 29  5 30  4 43 35
 14 11 16 16 13 14 12 14 14 13 13  2 16  2 31 22  1  1  1  1  1  1  1  1
  3  1  1  1  1  1  1  1]",3
2022-04-03 20-57-00,"[ 1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1 13 19 15 11  8  9 13 12
 13 13  8  1  9  1 13 15 15 19 25 23 17 17 31 23 26 25 13  2 14  3 18 16
 22 28 31 29 26 17 19 16 18 20 16  2 22  3 32 36 17 21 19 22 17 16 25 15
 16 15 13  2 17  2 22 28 16 12 15 16 12 11 17 12 11 12 10  1 16  2 22 18
  7  6  8 11  5  6  5  6  9 15 10  1  3  1  7  5 12 12 13 13 12  8 12 16
 21 26 20  2 15  2 30 29 31 24 24 26 21 13 16 17 21 21 17  2 18  3 42 36
 33 35 35 31 27 18 27 35 35 35 30  5 21  4 50 34 22 29 20 20 17 11 20 21
 18 18 15  2 11  2 30 21 30 39 33 27 36 27 29 36 51 50 38  4 18  4 40 32
 12 16 16 15 15 10 14 16 21 21 25  2 11  3 31 21 24 29 34 26 28 21 35 38
 47 48 43  4 16  4 34 26 16 21 21 22 25 15 18 18 26 25 27  3 12  2 27 22
 29 42 35 32 34 20 26 25 40 36 37  3 27  4 43 31 18 22 34 21 39 16 29 21
 22 23 17  3 18  3 40 22 27 32 47 35 51 29 54 34 45 52 33  6 30  5 49 35
 18 22 34 26 39 22 30 21 30 29 20  3 22  3 41 30 22 30 41 29 35 30 43 32
 48 45 36  4 26  5 56 49 18 25 35 27 33 21 26 22 28 30 22  3 17  3 38 38
 25 27 31 46 37 27 34 28 28 35 33  4 26  4 34 38 13 13 17 21 18 13 20 17
 16 21 16  2 15  2 23 26 21 21 26 37 29 24 33 33 26 38 31  3 33  4 39 35
 24 22 26 35 30 27 35 36 25 33 29  3 35  3 38 33 23 21 27 33 25 26 29 31
 26 31 30  3 32  3 35 33 22 24 38 34 25 26 31 30 31 29 27  3 30  4 35 33
 26 22 38 30 22 22 21 26 28 26 24  3 28  3 32 27 22 21 26 27 25 27 23 28
 26 24 27  3 26  3 47 36 29 25 31 31 25 34 26 33 29 27 30  3 30  4 43 35
 15 11 15 20 12 15 12 14 13 13 12  3 19  1 30 22  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]",3
2022-04-03 20-57-10,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11 16 15 11  8  9 14 14
 16 12 14  1  9  1 13 13 15 19 25 22 16 17 31 24 25 25 12  2 14  2 17 18
 24 27 30 29 21 18 19 16 18 21 18  3 22  2 32 36 17 21 19 23 17 15 25 15
 15 15 11  2 16  2 23 28 16 15 15 16 15 11 17 14 12 12 10  2 16  2 21 17
  6  5  8  8  5  4  5 10  7 16 10  1  7  1  7  6 12 11 13 12 11  8 12 16
 21 25 18  2 15  2 29 29 29 29 24 27 21 13 18 18 21 24 17  3 21  3 41 40
 33 35 35 31 27 18 27 35 35 35 30  4 21  4 49 37 22 31 20 20 18 11 16 17
 19 18 14  2 13  2 28 21 30 39 34 27 36 27 30 35 49 48 38  4 17  4 41 33
 12 14 15 13 16 12 15 15 20 22 26  2 12  2 31 21 24 30 35 26 28 20 34 39
 48 49 42  4 17  4 33 27 18 20 21 22 25 15 20 20 26 25 27  2 12  2 27 23
 30 39 35 32 35 22 25 25 39 36 35  4 21  4 44 35 18 23 35 21 39 16 29 17
 21 24 16  3 17  3 40 22 27 34 47 35 50 27 49 34 44 52 35  5 33  6 51 38
 20 24 35 26 40 22 30 22 29 29 21  3 23  3 38 25 24 31 38 34 37 30 39 31
 45 46 38  5 27  5 54 48 22 25 37 26 32 21 27 22 28 28 22  3 17  3 35 38
 25 25 31 46 38 27 34 29 25 38 31  3 24  4 34 37 13 13 16 22 17 13 21 20
 15 22 17  2 16  2 23 27 21 21 26 35 30 25 33 33 26 37 33  4 33  4 39 38
 22 21 29 36 33 26 35 36 25 33 29  4 34  3 38 34 23 21 27 33 26 26 29 31
 26 31 30  4 31  3 35 33 23 23 38 33 25 26 28 30 32 29 31  3 30  4 36 33
 26 22 38 30 24 22 21 27 27 26 24  3 25  3 32 27 18 18 25 25 21 27 23 31
 30 29 22  3 26  4 46 34 29 25 33 33 25 34 27 33 30 27 29  4 30  4 43 35
 12 11 18 13 13 13 17 15 13 12 13  2 16  2 30 22  1  1  1  1  1  1  1  1
  1  1  1  2  1  1  1  1]",3
2022-04-03 20-57-30,"[ 1  1  1  1  1  1  2  1  2  1  1  1  1  1  1  1  9 16 15 12  9  8 13  9
 15 12  9  1  9  1 13 13 20 19 25 24 17 20 31 24 25 26 12  2 14  2 17 16
 23 27 30 30 21 17 19 16 21 20 17  3 26  3 33 36 17 21 19 25 17 15 25 15
 15 15 11  2 17  2 23 28 15 12 15 16 11 11 19 12 13 14 14  2 16  2 22 17
  6  6  8  8  5  4  4  6  8 13 10  1  4  1  7  6 12 14 13 13 13  9 12 15
 21 25 18  2 16  2 29 29 29 24 24 25 23 13 15 17 18 20 17  3 18  3 41 36
 33 36 35 31 28 20 27 35 35 35 29  3 20  4 48 34 22 27 21 20 18 12 16 18
 20 17 14  2 13  2 30 20 30 41 33 28 36 30 30 36 49 48 38  4 17  5 40 32
 12 15 15 13 14  9 15 18 24 21 24  2 12  3 31 22 24 32 34 28 30 20 34 38
 48 48 43  4 16  4 33 27 16 20 21 24 26 15 19 20 27 28 27  2 13  2 25 21
 30 39 36 31 35 20 25 26 41 36 36  4 20  4 44 32 18 22 35 26 41 17 29 19
 21 28 17  2 16  3 36 22 27 33 47 36 51 27 51 35 43 54 34  6 30  6 48 34
 20 24 34 26 39 22 31 21 29 29 20  3 22  4 39 25 23 30 38 30 36 30 39 32
 44 45 39  5 25  4 54 49 19 25 35 27 33 21 26 21 27 29 22  4 17  4 35 38
 26 25 31 47 38 27 32 28 25 36 31  4 22  4 33 37 13 13 16 22 22 13 21 18
 15 22 16  3 14  2 23 26 22 23 30 35 30 25 33 33 26 37 31  3 34  4 39 37
 21 21 26 36 29 28 35 36 25 33 29  4 35  4 39 34 24 22 27 33 30 26 29 31
 26 32 30  3 31  4 35 34 23 24 38 34 26 27 25 30 31 34 27  4 35  4 38 35
 26 22 38 30 24 22 22 26 27 27 24  3 25  3 33 27 18 18 25 25 22 27 24 28
 26 24 22  3 27  4 45 36 30 25 35 31 25 34 26 33 31 27 31  4 30  4 44 36
 13 11 15 15 13 14 12 15 13 12 13  2 16  2 30 23  5  3  1  1  1  2  1  1
  1  1  1  1  1  6  1  3]",3
2022-04-03 20-57-40,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  9 17 15 12  8  9 15 11
 13 14  8  1 10  1 14 13 15 19 25 23 16 17 31 23 25 25 12  3 14  2 17 18
 22 27 30 29 21 17 19 16 18 20 17  3 23  3 31 35 17 21 25 22 16 18 25 15
 13 15 11  2 17  2 22 28 15 15 15 16 11 11 17 12 11 12 11  1 16  2 22 17
  7  5  9  8  4  4  6  6  7 13  9  1  4  1  7  8 12 12 13 12 11  9 12 15
 21 26 19  2 15  2 29 29 29 24 24 25 23 16 15 17 18 20 20  3 20  3 41 36
 33 35 35 31 27 18 27 35 36 35 29  4 22  4 49 33 22 27 20 20 17 13 17 17
 17 20 15  2 11  3 28 20 30 39 34 27 36 27 31 34 50 49 38  4 19  4 40 33
 12 14 15 13 14 11 13 15 20 21 25  2 11  2 31 22 24 29 35 27 27 20 34 38
 48 49 42  4 16  4 34 26 18 20 21 24 25 16 18 19 26 26 27  2 12  2 26 22
 29 40 36 34 34 20 25 25 40 37 34  3 20  4 48 31 18 22 34 21 39 16 29 18
 21 25 17  3 17  4 39 21 27 33 48 35 50 29 53 35 43 60 34  5 30  5 49 35
 18 24 35 26 39 22 31 21 29 29 20  4 22  3 37 31 22 30 38 29 36 34 44 30
 44 45 40  5 24  5 54 48 18 25 36 27 33 21 26 22 27 29 23  3 17  4 36 38
 25 26 31 46 39 27 32 31 25 40 31  4 28  4 33 39 13 16 16 21 17 15 20 18
 15 21 16  2 14  2 24 26 21 21 26 36 29 24 33 34 26 38 31  4 33  3 43 36
 21 22 29 35 26 26 36 36 26 34 29  3 35  3 38 34 23 22 28 34 29 26 29 33
 26 33 30  3 31  4 36 35 22 23 40 34 25 26 27 30 31 29 27  3 30  4 35 33
 26 23 38 30 22 22 21 26 29 30 27  3 25  3 35 27 18 18 25 32 23 27 23 34
 27 25 23  3 26  3 46 36 29 25 32 31 26 34 26 33 29 28 33  3 30  4 44 38
 12 11 14 20 12 17 12 16 13 13 14  2 18  1 30 24  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]",3
2022-04-03 20-58-00,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11 18 15 11  8 10 12  9
 17 12  9  1  9  2 14 13 16 20 26 22 16 17 32 24 26 25 12  3 14  2 17 18
 23 27 30 30 21 18 19 16 18 21 16  2 24  3 31 35 17 21 20 23 18 16 25 15
 15 15 13  2 23  2 22 28 18 12 15 17 12 12 18 12 12 12 10  2 16  2 21 17
  7  5 11  8  4  4  5  8  7 14  9  1  4  1  8  5 12 11 13 13 11  9 12 16
 21 25 19  2 15  2 30 29 29 25 24 26 21 13 15 17 18 20 20  3 20  3 41 37
 33 35 35 31 27 18 27 35 35 35 30  3 22  4 48 37 24 27 25 21 18 12 18 17
 17 17 17  3 10  2 29 21 30 39 34 27 36 27 29 34 49 48 39  5 19  4 40 35
 14 14 17 14 14 11 14 15 20 22 24  2 12  2 31 21 24 30 34 25 28 21 34 39
 47 49 42  4 17  4 37 26 16 20 21 22 25 15 18 20 26 25 27  3 12  3 26 21
 29 39 36 34 35 20 27 25 39 36 36  4 20  5 46 31 18 23 35 21 39 16 29 18
 21 24 21  3 17  3 36 21 27 32 47 38 53 27 52 36 43 55 33  5 30  6 48 35
 18 23 35 26 39 22 31 22 29 29 20  3 24  4 37 25 22 33 38 30 35 30 39 37
 45 45 38  5 26  5 56 49 17 25 35 27 33 21 27 21 28 28 22  3 17  6 36 38
 26 25 31 46 39 27 35 31 28 36 35  4 22  4 38 41 13 13 16 22 17 14 20 18
 14 21 17  2 15  2 23 26 21 21 27 35 30 24 33 34 26 37 34  4 33  4 39 38
 21 22 26 36 29 26 35 36 26 33 29  4 34  4 38 33 23 22 28 33 26 26 29 31
 26 33 30  3 31  4 36 36 22 24 40 37 29 26 25 30 31 30 27  3 30  3 35 35
 26 23 38 29 24 22 21 28 27 26 25  3 25  3 36 27 18 18 24 25 21 29 29 28
 26 29 22  3 27  3 45 37 30 25 31 31 25 34 26 33 30 27 30  4 30  4 43 36
 12 11 19 15 14 13 13 15 16 15 13  2 18  2 30 24  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]",3
2022-04-03 20-58-10,"[ 1  1  1  1  1  1  1  1  1  4  1  1  1  1  1  1 10 15 15 12  8  8 12  9
 16 12  8  1  9  1 13 16 20 19 26 23 16 17 31 24 25 25 12  2 14  2 17 16
 22 32 30 29 20 17 20 17 18 20 16  2 23  2 34 36 17 21 19 25 17 16 26 15
 15 15 11  3 17  2 22 29 15 15 20 17 11 11 17 12 17 13 10  2 16  1 24 19
  6  5  8  8  4  5  4  6  8 13  9  1  3  1  7 11 12 11 13 16 20  8 12 16
 22 28 20  2 15  2 30 29 29 24 24 25 21 13 16 17 18 22 17  2 24  3 44 36
 34 35 36 31 27 18 29 35 35 36 29  4 21  4 48 33 22 27 21 19 17 11 17 17
 18 19 14  2 11  2 33 20 30 43 33 29 38 27 29 35 51 49 38  4 18  4 42 33
 12 15 15 13 14 10 13 16 21 21 25  2 11  2 31 21 24 29 33 26 28 21 34 38
 48 48 42  4 16  4 32 27 15 20 22 22 25 15 18 18 26 25 29  2 12  4 26 21
 30 40 35 32 35 20 26 26 40 36 36  4 20  4 44 31 18 22 34 23 39 16 28 17
 21 23 16  2 16  3 36 22 27 33 48 35 51 28 51 34 43 53 33  6 30  5 49 34
 19 25 34 26 39 22 30 23 29 29 20  3 22  3 39 26 22 30 39 29 35 31 40 30
 44 45 38  4 26  4 57 48 17 28 35 27 34 21 26 23 30 35 23  3 17  3 36 38
 25 26 31 46 39 27 32 29 25 35 32  3 23  4 33 39 13 13 16 21 17 15 24 21
 14 25 16  3 16  2 27 27 21 24 26 35 30 25 33 34 26 37 31  4 33  4 39 37
 21 20 28 38 29 26 39 36 25 33 29  4 40  4 38 33 24 21 30 33 29 26 29 31
 28 31 30  3 33  4 36 34 22 25 38 34 25 27 25 30 31 30 29  3 30  4 36 33
 26 26 38 29 22 22 21 27 27 27 24  3 25  3 32 27 18 18 26 26 21 27 23 27
 26 24 27  3 26  3 47 38 30 28 34 31 25 34 28 33 29 27 30  3 30  4 44 35
 12 11 14 15 13 14 12 15 13 13 12  1 17  1 34 21  1  1  1  1  1  2  1  1
  1  1  1  1  1  1  4  1]",3
2022-04-03 20-58-20,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 11 16 18 11 12  9 12 10
 13 14  8  1  9  2 13 13 15 20 26 23 18 17 33 24 26 25 13  2 14  2 18 17
 25 27 30 29 20 17 20 16 21 22 18  3 25  3 33 35 18 21 20 23 17 16 25 15
 15 15 11  3 17  2 25 27 17 13 16 16 11 11 20 13 12 13 12  2 16  2 22 17
  6  5  8  8  5  4  4  7  8 13  9  1  6  1  8  6 12 13 14 16 13  8 12 16
 21 25 19  2 15  2 30 29 29 23 25 25 21 14 16 17 21 20 18  4 18  3 41 38
 34 35 36 31 29 18 28 35 36 35 29  4 21  4 48 34 21 27 22 19 18 12 18 17
 21 17 17  4 11  2 29 21 30 39 35 28 36 27 30 35 49 48 38  4 18  4 44 33
 12 15 15 16 20 10 17 15 20 21 24  2 12  2 33 21 24 30 35 26 29 20 34 38
 47 48 41  5 19  4 33 30 16 21 24 24 26 14 18 21 25 25 27  3 12  2 26 22
 30 40 36 33 35 20 25 27 40 36 35  4 20  4 44 33 18 24 34 25 40 16 30 17
 22 24 15  3 17  3 38 21 27 33 48 36 51 29 52 36 43 53 33  6 33  6 53 34
 18 25 34 26 40 21 31 21 30 29 21  3 23  3 37 25 22 30 39 30 39 30 41 31
 44 46 35  6 27  5 58 48 19 25 37 30 33 22 27 22 30 30 22  3 17  3 35 39
 25 26 30 46 38 28 33 30 25 36 33  3 22  4 34 40 13 14 16 25 18 14 20 18
 16 21 16  2 16  2 24 26 21 22 27 35 30 25 33 33 26 38 31  3 33  4 40 36
 21 21 26 36 31 30 34 36 25 34 28  4 34  3 39 34 24 21 27 34 26 25 29 32
 26 31 30  3 35  4 35 34 24 24 40 34 29 26 25 31 33 31 28  4 33  4 35 37
 26 23 38 30 22 22 21 27 27 27 24  3 25  3 33 30 21 18 24 26 21 28 23 27
 25 31 26  4 26  3 45 36 31 25 33 32 26 34 26 33 29 29 29  4 30  4 44 36
 13 11 15 15 12 15 12 15 15 13 13  2 17  2 30 24  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  3  1]",3
2022-04-03 20-58-50,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 13 17 15 12 12  7 12 10
 16 11  8  1  9  1 13 13 15 19 26 24 17 18 31 24 25 25 12  3 15  2 17 20
 24 27 31 30 20 17 20 16 18 20 17  3 25  3 32 35 18 22 20 23 17 15 25 15
 15 15 11  2 17  2 24 28 16 13 15 17 14 12 17 13 12 13 10  2 16  2 22 17
  6  6  8  8  6  4  4  6  8 16  9  1  5  1  7  5 14 12 12 12 11  8 13 16
 21 26 19  2 15  2 30 29 30 23 24 26 23 15 19 17 18 20 17  3 20  3 42 45
 34 35 36 33 29 18 27 35 36 36 29  4 21  5 49 35 22 27 22 20 18 12 19 17
 18 20 14  2 15  3 29 20 30 39 35 27 36 28 30 35 50 49 38  4 18  4 41 33
 16 15 16 14 15  9 13 15 20 21 24  2 11  2 34 25 24 29 34 26 29 20 34 38
 47 48 41  4 16  4 33 27 16 20 24 22 26 14 22 19 25 25 26  2 12  2 26 22
 30 40 35 33 35 20 25 26 40 38 35  4 21  5 44 32 20 23 35 22 39 16 29 17
 23 24 17  3 17  3 37 22 27 33 48 39 51 30 52 35 44 54 33  6 30  6 52 34
 18 24 38 26 39 23 31 21 29 29 20  3 22  4 37 26 23 30 39 30 39 30 39 33
 44 50 35  4 28  6 56 52 17 29 35 27 34 21 26 24 30 30 22  3 17  4 36 39
 25 26 30 46 37 27 33 28 25 35 30  3 22  3 34 39 13 14 17 22 18 17 24 18
 15 21 16  2 15  2 24 26 22 22 27 35 30 25 34 33 26 38 31  4 33  5 39 36
 21 21 26 38 29 27 36 38 25 34 30  4 34  4 38 35 24 21 27 33 27 26 29 31
 25 31 30  3 31  3 38 35 24 24 38 35 26 26 25 31 31 30 29  4 30  5 35 34
 27 24 38 30 22 22 21 27 27 27 25  3 25  3 33 28 20 18 25 26 22 28 27 27
 27 24 23  4 26  3 49 36 30 25 31 32 26 34 27 33 30 28 30  3 31  4 44 36
 13 11 15 15 15 13 12 15 15 15 13  2 17  2 32 22  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]",3
