2022-04-27 22-54-50,"[  0   0   0   0   0   0   0   0   0   0   0   3   0   0   1   0  12  16
  17  26  17  18  12  15  17  17  17   2  16  13  36  19  21  23  27  37
  31  34  36  41  43  39  34   6  48  24  63  38  37  39  46  53  45  46
  42  52  50  59  58  10  57  36  94  63  12  12  14  20  26  17  19  17
  15  29  21   2  13  15  29  24  16  16  17  19  19  19  20  26  23  28
  26   4  36  19  56  43  10  18  10  11  10  10   9  14  13  15  13   1
  12  12  24  12  21  29  26  36  25  25  37  37  36  39  51   5  46  44
  90  52  24  40  33  32  28  27  25  28  26  27  28   5  36  43  96  55
  33  66  55  48  47  45  49  63  55  48  54  12  39  46 102  60  17  36
  29  26  24  21  25  30  26  22  22   5  21  28  58  34  40  52  72  55
  69  54  44  60  83  56  66  11  41  38 108  62  20  27  28  25  29  24
  22  35  34  28  31   5  33  32 114  47  38  49  52  54  71  44  41  59
  73  61  54  10  42  41  98  55  37  44  37  42  44  33  35  43  55  41
  39   7  36  26  73  39  80  66  52  78  56  46  42  57  78  69  60  11
  52  39 106  64  34  49  35  33  38  29  25  31  30  26  23   8  33  27
  88  52  35  36  39  40  52  43  47  62  57  49  42   9  41  42  95  61
  37  34  44  43  51  33  31  31  30  27  22   5  22  28  51  31  37  39
  53  55  68  47  44  52  58  55  53  12  51  67 122  84  33  33  45  47
  49  43  38  46  47  42  40   9  40  50  98  66  44  44  49  54  57  64
  55  67  48  62  58  10  47  57 100  68  30  44  32  35  28  53  46  47
  31  41  37   7  27  32  74  53  42  59  45  49  44  78  58  67  47  65
  68  11  46  51 132  71  33  53  37  43  38  80  48  48  35  49  45   8
  39  38 112  62  53  70  71  83  87 289 121  87  73  86  75  19  73  58
 133  88  56  58  90 110 156 161 144  91  82  82  58  18  72  47 103  68
  74  82 134 238 207 199 138 144 162 134  79  27  74  62 129  84  68  68
 144 139 136 121 103 117 146 248  79  23  75  58 140  87  70  63 167 140
 120 107 105 103 122 136  68  20  66  54 137  82  44  42  85  92  78  80
 123  78  84  83  46  14  44  39 115  67   0   0   0   0   0   0   1   0
   0   0   1   0   0   3   0   0]",1
2022-04-27 22-55-00,"[  0   0   0   0   0   0   1   0   0   2   0   0   0   0   0   0  15  15
  16  23  17  17  12  15  17  17  18   2  16  14  36  19  26  24  27  37
  31  35  36  41  51  40  34   5  31  24  63  38  39  39  47  54  46  46
  42  52  50  59  57   9  57  53  96  63  12  12  16  20  19  16  17  17
  19  26  17   2  15  12  32  24  16  15  17  19  18  19  22  26  25  35
  25   3  36  19  56  43  11  19  12  11  11  12  10  13  12  16  16   1
  12  12  25  14  22  29  26  26  26  32  36  37  34  41  40   6  37  42
  91  53  24  40  34  32  28  27  25  28  30  35  31   5  33  42 106  55
  33  67  59  50  50  43  47  60  50  48  52   9  38  45 104  57  18  36
  32  24  24  21  26  45  29  23  22   5  21  21  58  30  36  54  71  55
  69  53  45  61  82  57  65  10  42  38 107  60  18  35  27  29  28  24
  23  27  34  28  32   4  33  36 118  47  37  50  52  56  71  44  41  59
  75  61  55  10  41  43 100  59  33  44  37  46  49  33  35  43  55  41
  39   7  32  27  73  39  83  69  53  80  56  47  42  55  73  68  66  11
  52  45 101  53  34  45  35  32  39  31  24  31  27  26  25   5  24  27
  81  49  35  35  40  42  53  43  45  60  56  48  42   9  41  44  96  61
  37  37  49  47  56  36  36  30  29  27  22   6  22  29  50  31  37  39
  50  55  57  47  44  53  58  55  53  11  48  62 124  87  32  36  47  47
  50  43  38  56  53  42  38   8  42  48 100  79  44  44  46  54  44  66
  59  62  44  60  58  10  42  57  97  67  30  34  32  35  29  52  44  49
  29  41  37   6  32  34  71  56  43  59  47  51  45  80  58  67  47  65
  68  11  48  52 135  78  36  53  41  41  40  78  48  49  35  49  46   9
  37  39 115  65  55  70  71  85  89 289 118  88  74  86  77  20  70  61
 133  89  52  58  90 110 153 164 144  92  83  80  58  18  60  47 103  68
  74  81 134 238 206 199 138 144 162 133  80  27  77  62 129  86  78  68
 143 140 138 121 105 119 140 247  79  24  70  64 137  86  72  63 169 139
 118 106 107 103 121 138  70  21  65  54 137  80  44  42  90  92  79  80
 124  84  84  83  46  14  50  40 117  68   0   0   0   1   0   0   0   0
   0   0   0   0   0   0   0   0]",1
2022-04-27 22-55-10,"[  0   0   0   0   0   0   0   0   0   0  13   4   0   0   0   0  15  13
  16  23  17  18  14  15  17  18  24   3  16  13  36  26  24  23  27  37
  35  38  36  43  43  40  34   6  31  24  63  38  40  39  46  58  46  46
  45  52  50  59  60  12  59  49  95  63  12  13  17  20  22  16  12  16
  18  26  17   3  15  11  29  25  16  21  19  19  18  19  21  26  28  28
  31   3  36  24  56  43  10  20  12  13  13  10  11  12  12  15  13   2
  19  11  24  12  20  33  26  28  27  28  29  34  34  39  41   5  39  47
  90  52  24  42  35  32  33  27  24  29  33  27  33   5  34  40  92  53
  33  67  60  49  47  44  49  61  50  48  54   9  39  48 101  58  17  36
  33  23  26  29  25  30  26  22  22   3  21  19  58  31  35  52  73  58
  70  53  46  60  82  56  68  14  55  38 107  65  22  26  28  25  31  24
  23  31  34  28  34   5  36  33 115  49  36  54  52  54  77  44  42  60
  72  62  58  10  43  41  98  61  33  44  38  42  45  33  36  46  56  44
  40   8  31  28  74  40  81  67  52  81  56  48  42  54  77  73  62  12
  55  43 104  53  34  46  35  30  38  28  24  31  27  28  24   6  25  27
  87  50  34  35  40  40  59  43  44  59  57  52  47   8  40  45  96  62
  43  34  46  43  51  35  34  34  29  27  23   5  22  27  50  31  37  39
  51  55  57  47  47  52  59  56  54  10  47  64 120  88  32  33  45  49
  49  44  38  58  53  42  39   8  44  52  98  72  44  45  49  54  41  64
  57  62  43  60  58  10  48  57  97  68  32  36  32  39  29  50  44  57
  29  41  50   7  26  36  70  52  46  59  45  49  50  79  66  68  43  68
  68  11  48  53 132  73  36  55  37  41  38  75  50  48  37  50  46   9
  37  45 113  64  56  70  75  84  87 289 120  93  71  85  79  20  70  61
 133  88  51  58  91 110 154 161 144  90  84  82  60  18  61  47 103  68
  74  94 134 238 206 204 139 143 164 137  80  27  74  63 129  90  77  67
 142 139 137 121 105 117 140 243  82  24  72  62 137  88  72  64 167 139
 118 106 107 103 125 136  74  20  65  60 137  81  44  44  85  94  81  80
 119  78  84  84  47  14  47  42 115  67   0   0   0   3   0   0   1   0
   0   0   0   0   0   1   0   1]",1
2022-04-27 22-55-30,"[  0   1   0   0   0   0   0   0   1   0   0   0   1   0   0   3  12  13
  15  25  17  17  15  15  17  17  17   2  16  13  41  22  21  23  27  38
  32  34  36  41  43  41  34   5  31  24  63  45  41  40  46  54  46  46
  45  52  50  60  57   9  57  36  94  63  12  12  14  19  23  23  12  26
  18  27  20   2  15  10  29  24  16  15  19  19  18  19  20  26  23  28
  25   3  38  21  60  43  10  20  13  15  10  25  11  16  14  19  15   1
  14  11  29  17  20  29  27  26  25  26  29  34  34  39  40   5  38  42
  92  52  24  40  40  32  32  27  24  28  26  27  30   5  33  40  98  54
  33  67  58  52  48  45  51  60  55  49  52  12  40  45 115  58  19  36
  35  24  24  21  25  30  26  22  22   4  21  19  59  29  35  55  68  56
  69  57  44  59  87  57  62  11  41  41 108  61  18  26  27  26  28  24
  22  27  39  29  33   5  34  32 117  51  43  59  52  54  71  44  44  60
  81  63  62  10  41  41  99  55  33  45  37  42  44  33  38  52  55  41
  39   7  31  30  70  39  79  68  52  78  56  48  45  52  77  69  63  12
  56  40 110  58  34  45  36  30  39  27  24  31  28  26  26   7  27  41
  84  51  34  35  39  40  57  47  47  59  62  59  45   9  40  44 101  61
  37  36  46  43  51  33  31  30  30  28  23   5  22  27  54  31  37  39
  51  55  57  47  44  52  60  65  53  10  48  70 124  90  32  34  50  52
  51  43  39  47  47  42  39   8  40  48  95  69  44  44  48  57  43  64
  56  63  44  61  58  10  46  63  98  74  32  34  36  35  28  52  53  48
  29  41  39   7  26  32  70  52  42  59  45  49  44  79  58  71  48  67
  68  11  47  51 132  71  37  53  41  41  37  78  48  51  40  49  45   9
  39  38 112  62  53  70  74  86  91 292 118  92  71  85  75  19  73  58
 133  88  50  61  92 111 153 163 144  89  96  79  58  18  60  51 103  68
  74  81 134 241 208 199 141 143 163 133  80  27  74  62 129  84  68  68
 143 141 136 121 105 117 140 245  83  23  70  58 143  86  70  64 168 139
 120 106 104 103 123 136  68  20  65  54 137  80  44  42  85  92  79  80
 118  78  84  83  46  14  47  42 115  76   0   1   0   0   0   0   0  10
   0   0   0   0   0   0   0   0]",1
2022-04-27 22-56-30,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  16  14
  15  22  18  16  13  15  16  18  17   3  19  16  38  20  24  24  26  37
  33  33  37  44  42  47  34   6  33  24  64  36  41  41  47  53  46  48
  43  53  50  60  58   9  57  38  97  63  12  13  14  19  22  16  15  16
  16  27  17   4  21  18  30  24  18  18  19  20  19  19  23  27  24  28
  26   4  38  20  59  42  16  31  13  25  11  12  13  13  13  16  15   1
  12  13  26  12  20  29  27  28  25  29  29  35  38  40  40   8  37  45
  94  52  22  40  35  34  29  27  24  28  26  28  29   6  32  43 100  56
  35  71  59  58  47  44  48  60  49  49  51  11  38  47 103  56  18  36
  31  25  25  23  27  32  30  25  23   4  19  20  61  34  38  53  69  56
  69  55  50  60  87  58  64  11  42  39 107  62  21  28  29  25  29  25
  22  27  35  30  35   4  34  32 116  49  36  55  58  55  71  45  43  62
  75  61  56  11  43  41 100  57  35  49  47  42  49  34  45  50  55  48
  42  10  33  31  82  40  81  64  52  80  57  50  45  53  76  69  64  11
  53  39 105  55  35  46  35  31  37  31  25  32  28  26  25   5  24  27
  84  49  35  37  45  41  53  48  48  64  59  50  43  10  41  44  94  62
  37  33  48  42  50  32  31  31  29  27  24   6  22  29  53  31  36  37
  57  53  65  47  43  55  60  55  55  10  49  62 121  89  36  33  44  45
  49  43  39  47  48  42  40   9  40  47  94  66  43  45  46  55  41  64
  60  61  42  72  58  12  43  58  97  67  43  38  32  35  29  51  46  48
  32  43  39   6  28  33  71  53  43  59  44  49  45  79  59  68  44  65
  70  12  48  59 131  72  34  55  36  40  42  81  48  48  36  49  45   8
  40  38 110  63  56  70  73  84  88 287 119  89  73  85  75  20  73  59
 132  89  52  58  94 111 156 161 143  90  83  80  59  18  64  48 106  69
  75  82 138 232 208 198 142 145 164 133  81  28  76  62 128  83  71  70
 144 141 139 126 104 120 145 245  84  24  76  68 138  87  72  69 175 139
 118 105 107 102 122 138  70  21  66  55 137  80  45  45  86  92  80  80
 119  77  87  90  58  14  48  39 117  66   1   5   2   0   0   0   0   0
   0   0   0   0  11   0   0   0]",1
2022-04-27 22-56-30,"[  0   1   0   0   0   0   0   0   0   5   0   0   0   0   0   0  16  13
  15  23  17  23  21  18  29  17  17   2  16  13  37  21  23  23  29  39
  35  34  37  42  43  39  33   6  31  26  65  37  40  40  47  53  46  46
  43  53  50  60  63  12  57  39 100  63  15  12  14  19  21  16  13  16
  16  27  17   4  14  10  30  24  17  16  21  23  18  19  20  27  23  35
  28   4  36  20  60  43  13  21  13  16  11  21  11  19  13  16  30   1
  12  15  28  16  24  30  27  27  26  27  30  35  37  41  40   6  38  45
  91  53  24  39  35  32  38  27  24  28  27  28  29   9  34  44  89  53
  35  67  62  51  46  44  49  61  49  49  52   9  40  48 105  58  16  44
  30  28  23  24  26  37  26  23  24   5  19  20  60  31  36  53  72  57
  70  55  47  63  85  64  72  11  42  43 105  63  23  26  31  25  29  26
  22  28  34  29  31   5  34  33 115  49  38  48  52  55  71  47  44  60
  81  62  57  11  42  41 100  57  34  44  38  45  45  36  39  48  56  43
  40   7  33  28  71  40  77  66  52  79  62  50  44  56  76  67  63  12
  56  41 102  54  33  47  35  31  39  28  26  35  28  26  23   6  24  27
  84  49  35  36  40  41  54  45  46  71  58  50  48   9  41  50  94  62
  45  38  45  49  50  32  32  33  31  31  23   6  23  27  52  31  36  40
  49  54  59  47  44  51  58  55  67  10  48  62 121  85  32  37  48  56
  51  43  38  46  46  48  39   8  40  48  95  66  43  45  46  53  41  64
  55  61  44  61  58  11  43  58  97  67  32  36  32  35  30  50  52  47
  36  46  38   9  27  32  71  53  42  59  47  49  45  79  60  68  45  65
  68  11  48  52 131  72  35  56  36  41  39  75  48  48  35  49  45  11
  38  46 124  62  60  80  83  85  88 288 119  89  74  85  80  20  76  59
 135  89  51  58  89 110 154 162 146  93  86  80  59  18  62  48 104  69
  76  84 138 232 206 200 139 151 164 134  80  27  76  63 129  83  73  69
 142 140 139 121 106 118 143 246  84  24  73  61 140  87  73  64 167 151
 118 114 108 102 122 137  75  20  69  61 137  88  44  42  86  94  79  82
 119  77  84  85  48  14  45  39 120  66   5   0   0   5   0  12   1   0
   0   0   0   0   0   0   0   0]",1
2022-04-27 22-56-30,"[  0   3   4   0   0   0   1   1   0   0   0   0   0   0   0   0  16  17
  18  23  19  16  14  17  17  18  17   2  18  13  38  19  23  23  29  39
  33  36  37  42  50  39  37   5  34  24  72  41  41  39  48  53  46  46
  43  53  50  61  58  10  61  38  97  63  14  12  16  19  21  18  18  18
  18  27  17   3  15  10  31  27  20  18  18  22  18  25  20  27  23  28
  26   3  37  20  57  47  14  20  13  12  13  11  11  13  13  17  16   2
  14  14  23  12  22  29  27  30  25  26  32  35  37  40  44   6  37  51
  89  60  24  39  35  33  29  27  24  28  26  28  29   6  33  41  99  61
  33  66  59  50  46  49  49  72  47  53  53  10  43  47 101  56  16  37
  30  24  23  33  29  32  33  31  22   4  20  19  57  30  37  55  77  57
  70  57  47  61  82  58  66  11  42  41 109  65  18  26  28  27  28  24
  22  27  34  31  33   5  36  32 115  49  37  48  52  55  71  46  43  63
  74  65  55  10  42  41  98  56  33  51  37  43  44  34  41  48  55  42
  40  11  37  28  76  41  83  66  52  82  55  47  45  54  78  67  66  12
  57  46 102  54  36  46  40  31  37  28  32  32  33  29  27   5  25  27
  84  49  35  36  40  41  54  44  46  61  58  50  45   9  43  44  98  62
  40  33  45  42  50  35  33  31  35  27  22   5  26  26  51  36  38  38
  50  53  57  48  47  51  58  55  54  11  48  62 121  85  32  34  43  49
  51  43  39  46  46  43  41   8  40  47  94  66  46  43  58  53  41  64
  55  61  42  59  58  10  45  58  97  67  30  35  32  36  29  50  44  47
  29  41  39   8  27  32  71  53  42  66  44  49  45  79  61  76  44  65
  76  11  50  63 131  72  47  53  36  41  38  75  48  52  35  50  46   9
  38  38 110  64  53  71  71  85  88 286 119  90  72  87  75  20  72  59
 132  92  51  63  89 109 160 164 149  90  82  85  60  19  62  48 103  69
  75  86 134 233 206 199 139 144 163 134  80  28  76  62 128  83  71  70
 143 140 146 125 104 122 143 245  84  25  72  60 146  87  71  65 170 141
 118 106 106 102 123 140  70  21  68  55 139  80  59  44  92  92  85  80
 123  81  87  86  48  14  46  39 119  66   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   6   0]",1
2022-04-27 22-56-30,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  18  13
  19  24  17  19  17  15  17  18  21   3  16  15  38  19  23  23  28  37
  31  36  37  46  45  39  33   7  35  24  74  42  40  39  49  54  47  46
  47  54  50  60  58  10  58  38  95  64  14  12  14  19  21  17  13  21
  22  27  17   2  14  10  34  24  18  17  19  19  20  22  22  27  23  28
  25   4  36  20  60  42  13  20  21  12  15  15  20  20  17  16  17   1
  15  13  25  12  20  30  27  28  30  27  29  43  35  40  44   6  40  51
  93  54  22  41  36  37  29  27  25  28  26  28  30   6  32  41  93  57
  34  69  68  54  48  45  56  60  47  49  54  10  38  46 107  56  16  36
  30  24  25  22  26  29  30  26  25   4  20  19  60  31  38  53  75  57
  69  54  46  61  82  57  64  12  42  39 109  63  18  26  27  25  28  24
  22  27  40  29  33   5  36  34 115  49  38  49  52  56  73  45  45  61
  75  63  56  10  42  41  99  60  41  45  42  42  43  34  36  43  55  42
  40   8  35  26  71  40  79  65  52  79  56  50  44  55  76  67  64  11
  55  39 104  54  35  45  35  30  38  34  25  33  29  31  23   6  25  29
  88  49  36  38  40  41  59  44  47  61  57  51  43   9  42  44  98  62
  38  35  45  44  53  37  33  31  29  27  23   6  22  26  53  34  37  43
  49  53  55  47  43  51  58  60  55  11  52  62 121  85  31  35  43  46
  50  45  38  47  48  44  42   8  40  47  94  66  43  43  46  54  41  64
  55  65  42  59  58  11  43  58 100  67  30  34  32  35  29  50  47  48
  29  41  38   6  29  32  71  53  44  61  46  49  45  81  59  68  44  65
  68  13  48  53 137  72  37  54  36  45  39  75  49  48  35  49  48   9
  38  39 116  66  60  70  72  85  89 286 119  89  72  85  75  20  73  59
 132  89  51  58  89 109 157 165 149  91  83  80  71  21  69  48 103  69
  87  81 134 236 206 198 138 144 162 133  80  27  78  63 133  84  70  69
 142 141 143 120 106 119 148 248  91  26  75  60 140  87  71  71 167 139
 120 113 104 105 121 139  70  21  66  55 139  80  45  42  86  92  80  80
 119  84  84  84  47  14  52  39 120  66   0   0   0   3   0   0   0   0
   0   0   3   0   0   3   0   0]",1
2022-04-27 22-56-40,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  44  13
  15  22  17  16  14  15  16  16  17   2  16  13  37  19  66  23  26  37
  31  33  37  42  42  39  33   5  30  24  61  36 755 101  98  98  85  83
  75  80  80  86  84  28  82  64 136  91  31  12  14  19  21  16  13  16
  16  27  17   2  14  10  30  24  31  15  16  19  18  19  20  27  23  28
  25   3  36  20  62  42  16  20  13  12  11  12  11  19  13  16  14   1
  13  13  25  12  28  29  27  27  25  26  29  35  35  40  40   5  41  45
  88  52  22  39  35  32  29  27  24  28  25  28  29   5  32  41  88  53
  34  66  59  50  46  44  48  60  47  49  51   9  38  46  97  56  18  35
  30  24  23  23  26  29  26  22  22   4  19  19  58  30  36  53  69  56
  69  61  46  60  82  57  64  11  42  39 105  61  27  26  27  25  28  25
  22  28  39  29  34   6  41  34 115  49  44  48  52  55  71  45  43  60
  73  61  55  10  42  41  98  55  33  42  39  50  43  44  35  46  55  43
  43   7  31  26  84  40  80  66  52  79  57  50  44  54  80  70  62  11
  53  39 106  54  36  47  35  31  38  29  25  32  28  27  23   5  25  27
  84  49  38  36  40  41  57  44  46  63  60  50  43   9  41  43  94  62
  38  33  45  42  53  34  31  31  29  27  23   5  22  33  57  31  43  37
  49  53  65  47  44  51  58  55  54  10  48  62 121  85  36  32  43  45
  48  45  38  46  48  42  41   8  42  47 100  66  45  43  46  53  41  64
  55  63  42  64  58  10  45  67 100  68  30  34  32  35  29  50  44  48
  29  41  38   7  27  32  71  53  47  59  44  51  45  79  59  69  44  69
  69  11  48  52 131  72  40  59  41  40  38  79  49  48  35  49  45   9
  38  38 111  63  66  70  71  84  88 294 120  89  72  86  75  19  72  59
 132  89  60  58  89 109 155 170 146  93  84  80  59  18  64  48 103  69
  85  81 134 237 210 199 138 144 165 133  80  27  76  62 128  83  80  68
 145 142 137 120 104 128 141 252  81  23  73  60 138  87  75  64 173 146
 118 108 106 102 123 140  70  21  66  55 137  80  46  42  85  92  79  80
 120  77  86  88  47  15  45  39 114  66   0   0   0   0   0   0   0   0
   0   0   2   0   0   0   0   1]",1
2022-04-27 22-56-40,"[  0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0  34  13
  15  22  17  16  13  15  16  16  17   2  16  13  37  19  45  23  26  37
  31  33  37  42  42  39  33   5  30  24  61  36 787  82  94 104  75  80
  64  71  67  67  68  26  63  50 119  78  14  12  14  19  21  16  13  16
  16  27  17   2  14  10  30  24  17  15  16  19  18  19  20  27  23  28
  25   3  36  20  57  42  10  20  13  12  11  10  11  13  13  16  14   1
  12  13  23  12  20  29  27  27  25  26  29  35  35  40  40   5  37  45
  87  52  22  39  35  32  29  27  24  28  25  28  29   5  32  41  90  53
  33  66  59  50  46  44  48  60  47  49  51   9  38  46  97  56  16  35
  30  24  23  21  26  29  26  22  22   4  19  19  55  30  36  53  69  56
  69  54  46  60  82  57  64  11  42  39 105  61  19  26  27  25  28  24
  22  27  34  29  31   6  34  32 110  49  36  48  52  55  71  45  43  60
  73  61  55  10  42  41  98  55  34  42  37  42  43  34  35  43  56  42
  40   8  31  26  71  40  84  63  52  77  55  47  44  53  75  67  61  11
  53  39 102  54  34  46  35  30  40  28  25  32  28  26  23   6  31  41
  89  54  38  36  47  41  56  47  49  61  57  50  43   9  43  43  99  62
  37  33  45  43  52  33  31  30  29  26  22   5  22  27  57  32  42  38
  51  53  55  47  43  60  67  62  54  10  48  63 125  85  32  37  43  46
  48  43  40  48  46  42  39   8  41  47  97  66  48  44  46  57  41  66
  56  62  42  64  58  10  47  58 100  67  30  42  32  35  29  56  44  47
  29  43  38   7  28  32  75  53  48  60  44  50  45  83  60  71  44  65
  71  12  48  52 142  77  47  53  42  40  38  80  48  55  35  50  50   9
  40  38 121  64  60  73  71  84  88 297 121  89  72  85  75  19  72  59
 133  89  59  58  89 109 154 164 148  90  82  80  59  18  62  48 108  69
  83  81 134 237 207 200 140 148 166 133  80  27  76  62 130  83  79  68
 145 140 139 120 104 118 146 253  81  23  72  60 140  87  88  64 179 144
 121 105 105 102 126 140  70  21  66  55 145  80  48  42  88  94  79  80
 122  77  86  86  47  14  45  49 125  66   0   0   0   2   0   0   0   3
   0   0   0   2   0   0   0   9]",1
