"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 73 63 64 73 62 24 16 20
 12 13 17  2 15 14 35 35 12 12 16 15 14 12 12 15 17 15 12  1 12 11 27 27
 12 10 15 11 10  8  7 11 12 13 11  1  9  8 19 19 10 10 14 12 11 13  9 13
 13 10 13  1 12 13 35 33 15 15 18 16 13 14 10 13 15 12 15  2 13 13 34 33
  7  7 11  8  7  8  6  8  9  7  9  1  9  8 27 27  2  1  1  2  1  1  1  1
  1  1  1  2  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 73 63 65 74 62 23 15 22
 21 18 16  5 18 19 40 40 65 63 71 88 83 31 18 25 23 21 21  6 21 19 44 46
 94 81 99 90 81 32 22 31 28 26 26  7 27 24 56 61 52 44 52 49 49 18 12 20
 16 16 15  4 15 14 29 32 62 62 60 50 47 23 13 22 18 14 17  4 20 18 42 43
  5  4  4  4  4  2  1  2  2  2  2  1  3  3  7 10  5  5  6  6  6  5  5  8
  9  6  9  1  8  9 21 26 12 13 13 13 12  9  7 10  9  7 10  2 10 15 34 44
 12 14 14 13 11  9 11 14 13 11 16  1  9 11 25 28  7  7  8  8  7  6  6  6
  6  7  6  1  6  7 18 20 13 14 16 15 15 16 14 20 25 17 19  2 15 17 37 44
  7  8  9  8  9  8  8 11 13 10 13  1 12 15 34 35  9  9 11 10 10  9 11 17
 19 20 15  2 10 10 25 28 13 13 16 14 14 11  9 12 15 11 11  2 10  9 24 25
 18 18 19 19 18 14 12 15 20 17 15  2 15 14 38 41 11 10 14 10 10  7  8 11
  9  7  8  1 10 10 33 30 17 13 17 14 15 12 14 21 18 11 11  2 14 13 34 36
 11 10 15 16 13  9  8 10 10  8  8  1 10 10 25 23 14 12 19 16 15 13 12 14
 17 12 14  2 16 20 46 48 12 12 17 15 17  9  9 12 12 10 10  1 12 15 32 39
 11 12 16 13 14 12 16 15 12 13 16  1 13 15 33 34  7  8 10  8  8  7  9 11
  7  9 11  1  8  9 23 26 12 14 16 14 16 12 15 22 13 17 20  2 17 14 41 36
  8 10 14 12 11  9 12 18 10 12 13  2 12 11 32 28 12 13 17 13 13 12 13 20
 12 13 17  2 15 14 35 35 14 12 15 15 14 11 12 15 17 15 12  2 12 12 26 27
 10 10 15 11 10  8  7 11 12 12 11  1  9  9 19 19 11 10 14 12 11 13 12 14
 13 10 13  1 12 14 33 33 14 15 18 16 14 14 10 15 15 12 15  2 13 13 34 33
  7  7 11  9  7  8  6  9  9  7  9  1  9  9 27 27  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 73 63 65 74 62 24 16 22
 21 18 19  5 20 17 40 41 65 62 71 87 83 31 18 24 22 22 21  6 21 20 44 46
 93 81 99 90 80 32 22 31 28 25 27  7 28 24 58 59 52 44 54 50 49 17 13 20
 16 16 15  4 15 14 30 32 62 62 61 50 47 22 16 22 19 16 19  5 21 18 44 42
  4  4  4  4  4  2  1  2  2  2  2  1  3  3  7  8  6  5  6  6  6  6  5  9
 11  7  9  1  8  9 21 26 13 14 14 13 13  9  8 10  9  8 10  1 13 15 34 43
 13 13 13 13 13 11 10 16 14 11 16  1 10 12 25 29  6  7  9  7  7  5  7  7
  6  4  8  1  6  7 18 20 14 12 16 16 17 16 15 20 26 17 19  2 16 16 37 44
  8  8  9 10  8  8  8 11 13 12 13  1 12 15 36 35 10 10 11 10  9  8 11 17
 19 18 15  2 11 11 25 28 12 14 15 14 15 11 10 12 15 10 11  2 11 12 25 27
 17 19 19 19 17 14 12 15 20 17 16  2 16 14 39 39 11  9 14 10 10  7  7 11
  9  7  8  1 10 10 33 30 17 13 17 14 15 12 14 21 18 12 12  2 14 15 34 35
 10 10 15 16 13  9  8 10 11  7  9  1 10 11 25 24 14 13 19 16 16 12 12 15
 17 12 13  2 14 20 43 48 12 12 17 15 17  9  9 11 12  9 10  2 12 14 31 40
 11 12 16 13 14 12 16 14 11 12 16  2 13 15 32 36  6  8 10 10 10  7 11 11
  7  8 11  1  9  8 22 27 12 14 16 15 16 12 14 22 13 16 20  2 16 14 41 36
 11 11 14 11 12  9 11 18 12 15 13  1 12 12 30 28 12 13 17 14 14 12 13 20
 12 13 17  2 15 14 35 35 12 12 15 15 14 11 12 16 17 15 12  2 12 13 27 27
 11 10 15 11  9  9  7 11 12 13 11  1  9  8 19 19 11 10 14 12 11 13 10 12
 13 10 13  1 12 13 33 33 16 16 18 16 15 15 10 16 15 13 15  2 14 14 34 33
  7  7 11  8  7  8  6  8  9  7  9  1  9  9 27 27  2  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1]"
"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  2  1 73 63 65 74 62 24 16 22
 20 18 19  5 18 18 41 41 66 62 68 86 84 31 19 25 24 21 22  6 21 19 44 45
 94 81 99 90 80 32 22 31 28 27 27  7 28 25 55 57 52 43 52 50 50 19 12 19
 16 17 16  4 16 13 30 31 62 62 60 49 47 22 14 22 19 19 19  5 21 18 43 43
  3  4  4  4  4  2  1  2  2  2  2  1  3  3  7  9  5  6  7  6  6  4  5  8
 10  6  9  1  8  9 21 26 12 13 14 13 13  9  7 10  9  7 10  1 11 15 34 45
 11 14 14 13 12  8 10 14 14 10 16  2 11 11 27 29  7  8  8  8  7  6  6  7
  7  5  6  1  6  7 18 20 17 15 16 15 18 17 14 20 26 18 20  2 16 16 38 44
  8  8  9  9  8  7  8 10 13 11 13  1 12 15 37 35  9 10 11  9 10  9 11 17
 19 17 15  2 10 11 25 28 13 14 15 14 16 12 10 11 14 10 11  1 11  9 24 25
 19 18 19 19 18 14 12 15 20 17 16  2 16 14 39 39 11  9 14 11 11  7  7 11
  9  7  8  1 10 10 33 30 17 13 17 15 14 12 14 22 18 11 11  2 13 13 37 37
 13  9 15 16 13  9  8 10 10  8  8  1 10 10 24 24 14 13 19 16 15 12 12 14
 17 12 14  2 16 20 43 48 11 11 17 15 17 10 11 11 13 10 11  2 12 14 32 38
 11 12 16 13 14 12 16 14 11 12 16  2 12 14 32 34  7  8 10  9  9  9  9 10
  9  8 11  1  7  9 22 25 12 14 16 16 16 13 14 22 13 17 20  2 16 14 41 36
 10  9 14 11 12  9 12 18 10 11 15  2 13 12 30 28 11 12 17 13 13 13 13 20
 12 13 17  2 15 14 35 35 12 12 15 15 14 12 12 15 17 15 12  1 12 12 28 27
 10 11 15 11 10  8  7 11 13 13 11  1  9  8 19 19 10 10 14 12 11 13  9 13
 13 11 13  1 14 14 33 33 14 17 18 16 15 14 11 15 15 13 16  2 14 13 34 33
  7  7 11  8  7  8  6  8  9  7  9  1  9  9 27 27  1  1  1  2  1  2  2  1
  1  1  1  1  1  1  1  1]"
"[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1  73  64
  65  75  62  23  16  22  19  18  18   5  19  17  39  40  66  63  72  88
  84  31  18  25  24  22  21   6  21  20  41  44  94  82 100  90  81  32
  21  30  27  25  26   7  27  24  54  57  52  43  53  49  49  17  13  20
  18  16  15   4  15  13  32  31  62  62  61  50  47  22  14  21  18  16
  17   4  20  17  43  43   4   4   4   4   4   3   2   2   2   2   2   1
   3   3   7   8   5   5   6   6   6   5   5   8   9   6   9   1   8   9
  21  26  13  14  13  13  12   8   7  10   9   7  10   1  11  15  34  46
  11  12  13  13  11   9  10  14  15  10  16   2  10  11  25  31   6   7
   8   7   6   5   6   7   7   5   6   1   6   7  18  20  15  13  16  16
  16  15  14  19  24  17  20   2  15  17  37  44   8   8   9   9   8   7
   8  11  13  10  15   1  11  15  34  35  10   9  11   9  11   9  11  17
  19  17  15   1  10  11  25  28  12  14  14  13  14   9  10  12  15  11
  10   1  10   9  25  25  17  19  19  19  17  15  12  15  21  17  16   2
  16  14  40  39  14   9  14  10  11   7   8  10   9   7   8   1   9  10
  33  30  17  14  17  15  15  12  14  21  18  13  12   2  15  13  36  41
  11  12  15  16  13   9   8  11  10   7   8   1  10  11  25  26  14  13
  19  16  15  12  12  14  17  12  13   2  16  20  43  52  13  11  17  15
  17   9   8  11  12   9  10   1  11  14  30  42  12  11  16  13  14  12
  16  14  11  12  16   2  12  14  32  34   7   9  10   8   8   7   9  10
   7   8  11   1   8   9  24  24  11  14  16  14  16  13  14  22  12  16
  20   2  15  14  41  36  10  11  14  12  12  10  11  18  10  12  15   1
  12  11  32  28  10  12  17  13  13  11  13  20  13  13  17   2  15  14
  36  35  11  11  15  15  14  11  12  15  17  15  12   2  12  11  26  27
   9  10  15  10  11   8   7  11  12  12  11   1   9   8  19  19  10   9
  14  12  11  13   9  13  13  10  13   1  12  13  33  34  15  14  18  15
  14  14  10  14  15  12  16   2  15  13  34  33   7   7  11   8   7   8
   6   8   9   7   9   1   9   8  27  27   2   1   3   1   1   1   1   1
   1   1   1   3   1   1   1   1]"
